Time :1390156017 | POS x : 0.778573 | POS y : -0.627793 | State : 1 |
Time :1390156165 | POS x : -8.83226 | POS y : -19.2272 | State : 1 |
Time :1390156165 | POS x : -8.0356 | POS y : -18.6205 | State : 1 |
Time :1390156165 | POS x : -7.03774 | POS y : -18.6987 | State : 1 |
Time :1390156166 | POS x : -6.0755 | POS y : -18.9734 | State : 1 |
Time :1390156166 | POS x : -5.59964 | POS y : -18.4992 | State : 1 |
Time :1390156166 | POS x : -4.98545 | POS y : -17.7082 | State : 1 |
Time :1390156166 | POS x : -4.22006 | POS y : -17.0625 | State : 1 |
Time :1390156167 | POS x : -4.17898 | POS y : -16.0623 | State : 1 |
Time :1390156167 | POS x : -5.63467 | POS y : -15.8141 | State : 1 |
Time :1390156167 | POS x : -6.61941 | POS y : -15.9814 | State : 1 |
Time :1390156167 | POS x : -7.55106 | POS y : -16.3412 | State : 1 |
Time :1390156168 | POS x : -7.69127 | POS y : -17.3302 | State : 1 |
Time :1390156168 | POS x : -6.77018 | POS y : -17.7209 | State : 1 |
Time :1390156168 | POS x : -5.82395 | POS y : -18.0463 | State : 1 |
Time :1390156168 | POS x : -5.07943 | POS y : -18.714 | State : 1 |
Time :1390156168 | POS x : -4.13319 | POS y : -19.0394 | State : 1 |
Time :1390156169 | POS x : -3.27321 | POS y : -18.5264 | State : 1 |
Time :1390156169 | POS x : -2.29068 | POS y : -18.7167 | State : 1 |
Time :1390156169 | POS x : -1.55289 | POS y : -19.3918 | State : 1 |
Time :1390156169 | POS x : -0.670728 | POS y : -19.8636 | State : 1 |
Time :1390156169 | POS x : 0.329568 | POS y : -19.8251 | State : 1 |
Time :1390156170 | POS x : 1.0146 | POS y : -19.0947 | State : 1 |
Time :1390156170 | POS x : 0.601718 | POS y : -18.1833 | State : 1 |
Time :1390156170 | POS x : -0.0156924 | POS y : -17.3965 | State : 1 |
Time :1390156170 | POS x : -0.955455 | POS y : -17.7345 | State : 1 |
Time :1390156170 | POS x : -1.81006 | POS y : -17.2159 | State : 1 |
Time :1390156171 | POS x : -2.60871 | POS y : -16.6144 | State : 1 |
Time :1390156171 | POS x : -3.59082 | POS y : -16.4304 | State : 1 |
Time :1390156171 | POS x : -4.2677 | POS y : -17.1646 | State : 1 |
Time :1390156171 | POS x : -5.21405 | POS y : -17.4838 | State : 1 |
Time :1390156171 | POS x : -6.15102 | POS y : -17.136 | State : 1 |
Time :1390156172 | POS x : -7.01076 | POS y : -16.626 | State : 1 |
Time :1390156172 | POS x : -7.52807 | POS y : -17.4802 | State : 1 |
Time :1390156172 | POS x : -7.94837 | POS y : -18.3861 | State : 1 |
Time :1390156172 | POS x : -7.7633 | POS y : -19.368 | State : 1 |
Time :1390156173 | POS x : -6.78138 | POS y : -19.5614 | State : 1 |
Time :1390156173 | POS x : -6.24373 | POS y : -18.7166 | State : 1 |
Time :1390156173 | POS x : -7.22333 | POS y : -18.5197 | State : 1 |
Time :1390156173 | POS x : -8.16417 | POS y : -18.8547 | State : 1 |
Time :1390156173 | POS x : -9.11467 | POS y : -19.1614 | State : 1 |
Time :1390156174 | POS x : -9.41687 | POS y : -20.1133 | State : 1 |
Time :1390156174 | POS x : -8.76557 | POS y : -17.9173 | State : 1 |
Time :1390156174 | POS x : -8.91153 | POS y : -16.9272 | State : 1 |
Time :1390156175 | POS x : -9.71661 | POS y : -16.3344 | State : 1 |
Time :1390156175 | POS x : -10.3954 | POS y : -15.6 | State : 1 |
Time :1390156175 | POS x : -11.1762 | POS y : -14.9754 | State : 1 |
Time :1390156175 | POS x : -11.2626 | POS y : -13.9782 | State : 1 |
Time :1390156175 | POS x : -10.6078 | POS y : -13.2205 | State : 1 |
Time :1390156176 | POS x : -10.8324 | POS y : -12.2453 | State : 1 |
Time :1390156176 | POS x : -11.2093 | POS y : -11.3184 | State : 1 |
Time :1390156176 | POS x : -12.1877 | POS y : -11.1155 | State : 1 |
Time :1390156176 | POS x : -13.1661 | POS y : -10.9126 | State : 1 |
Time :1390156176 | POS x : -12.9901 | POS y : -11.8962 | State : 1 |
Time :1390156177 | POS x : -12.6595 | POS y : -12.8393 | State : 1 |
Time :1390156177 | POS x : -11.7932 | POS y : -12.337 | State : 1 |
Time :1390156177 | POS x : -11.9459 | POS y : -11.3479 | State : 1 |
Time :1390156177 | POS x : -12.755 | POS y : -10.7606 | State : 1 |
Time :1390156177 | POS x : -13.3304 | POS y : -9.94242 | State : 1 |
Time :1390156178 | POS x : -13.6003 | POS y : -8.9788 | State : 1 |
Time :1390156178 | POS x : -13.6835 | POS y : -7.98136 | State : 1 |
Time :1390156178 | POS x : -14.3817 | POS y : -7.26546 | State : 1 |
Time :1390156178 | POS x : -15.34 | POS y : -6.98188 | State : 1 |
Time :1390156178 | POS x : -16.2805 | POS y : -7.31768 | State : 1 |
Time :1390156179 | POS x : -17.1085 | POS y : -7.87596 | State : 1 |
Time :1390156179 | POS x : -16.5081 | POS y : -8.67543 | State : 1 |
Time :1390156179 | POS x : -16.0969 | POS y : -9.5864 | State : 1 |
Time :1390156179 | POS x : -16.2228 | POS y : -10.5773 | State : 1 |
Time :1390156179 | POS x : -15.2852 | POS y : -10.9268 | State : 1 |
Time :1390156180 | POS x : -14.2912 | POS y : -11.0436 | State : 1 |
Time :1390156180 | POS x : -14.1123 | POS y : -10.0585 | State : 1 |
Time :1390156180 | POS x : -13.7695 | POS y : -9.11778 | State : 1 |
Time :1390156180 | POS x : -12.8521 | POS y : -8.71641 | State : 1 |
Time :1390156180 | POS x : -12.9521 | POS y : -7.72052 | State : 1 |
Time :1390156181 | POS x : -13.4227 | POS y : -6.83772 | State : 1 |
Time :1390156181 | POS x : -14.4167 | POS y : -6.73721 | State : 1 |
Time :1390156181 | POS x : -15.2886 | POS y : -6.24833 | State : 1 |
Time :1390156181 | POS x : -15.4085 | POS y : -5.25465 | State : 1 |
Time :1390156181 | POS x : -16.3787 | POS y : -5.49168 | State : 1 |
Time :1390156182 | POS x : -17.2248 | POS y : -6.02215 | State : 1 |
Time :1390156182 | POS x : -16.7273 | POS y : -6.8892 | State : 1 |
Time :1390156182 | POS x : -16.3558 | POS y : -7.81703 | State : 1 |
Time :1390156182 | POS x : -16.6698 | POS y : -8.76512 | State : 1 |
Time :1390156182 | POS x : -16.936 | POS y : -9.72777 | State : 1 |
Time :1390156183 | POS x : -17.3794 | POS y : -10.6226 | State : 1 |
Time :1390156183 | POS x : -16.8819 | POS y : -11.4897 | State : 1 |
Time :1390156183 | POS x : -16.5573 | POS y : -12.4349 | State : 1 |
Time :1390156183 | POS x : -17.1698 | POS y : -13.2236 | State : 1 |
Time :1390156183 | POS x : -17.9461 | POS y : -13.8516 | State : 1 |
Time :1390156184 | POS x : -17.8358 | POS y : -14.8446 | State : 1 |
Time :1390156184 | POS x : -17.5302 | POS y : -15.7961 | State : 1 |
Time :1390156184 | POS x : -16.5422 | POS y : -15.9557 | State : 1 |
Time :1390156184 | POS x : -15.6502 | POS y : -16.4087 | State : 1 |
Time :1390156184 | POS x : -15.3256 | POS y : -17.3539 | State : 1 |
Time :1390156185 | POS x : -14.7686 | POS y : -18.1841 | State : 1 |
Time :1390156185 | POS x : -13.8847 | POS y : -17.7135 | State : 1 |
Time :1390156185 | POS x : -14.5783 | POS y : -16.9932 | State : 1 |
Time :1390156185 | POS x : -15.3041 | POS y : -17.6791 | State : 1 |
Time :1390156185 | POS x : -16.2838 | POS y : -17.8739 | State : 1 |
Time :1390156186 | POS x : -15.9433 | POS y : -18.8135 | State : 1 |
Time :1390156186 | POS x : -15.7965 | POS y : -19.8019 | State : 1 |
Time :1390156186 | POS x : -14.9304 | POS y : -19.2992 | State : 1 |
Time :1390156186 | POS x : -13.9323 | POS y : -19.2227 | State : 1 |
Time :1390156186 | POS x : -13.0979 | POS y : -18.669 | State : 1 |
Time :1390156187 | POS x : -13.7747 | POS y : -17.9328 | State : 1 |
Time :1390156187 | POS x : -14.5794 | POS y : -18.5241 | State : 1 |
Time :1390156187 | POS x : -15.372 | POS y : -19.1314 | State : 1 |
Time :1390156187 | POS x : -16.3709 | POS y : -19.1144 | State : 1 |
Time :1390156187 | POS x : -16.9385 | POS y : -18.2908 | State : 1 |
Time :1390156188 | POS x : -17.2471 | POS y : -17.3389 | State : 1 |
Time :1390156188 | POS x : -18.2424 | POS y : -17.252 | State : 1 |
Time :1390156188 | POS x : -18.3181 | POS y : -18.248 | State : 1 |
Time :1390156188 | POS x : -17.4686 | POS y : -18.7762 | State : 1 |
Time :1390156188 | POS x : -16.8557 | POS y : -17.9842 | State : 1 |
Time :1390156189 | POS x : -16.3679 | POS y : -17.1097 | State : 1 |
Time :1390156189 | POS x : -17.3509 | POS y : -16.9305 | State : 1 |
Time :1390156189 | POS x : -18.0532 | POS y : -17.6404 | State : 1 |
Time :1390156189 | POS x : -17.8732 | POS y : -18.6232 | State : 1 |
Time :1390156189 | POS x : -18.2431 | POS y : -19.5509 | State : 1 |
Time :1390156190 | POS x : -19.1422 | POS y : -19.9855 | State : 1 |
Time :1390156190 | POS x : -19.7304 | POS y : -20.7925 | State : 1 |
Time :1390156191 | POS x : -17.5468 | POS y : -18.9514 | State : 1 |
Time :1390156191 | POS x : -18.1854 | POS y : -18.1817 | State : 1 |
Time :1390156191 | POS x : -19.1388 | POS y : -18.4793 | State : 1 |
Time :1390156191 | POS x : -19.525 | POS y : -19.4003 | State : 1 |
Time :1390156192 | POS x : -19.7691 | POS y : -20.3688 | State : 1 |
Time :1390156192 | POS x : -18.3693 | POS y : -18.1944 | State : 1 |
Time :1390156192 | POS x : -19.2411 | POS y : -17.7053 | State : 1 |
Time :1390156193 | POS x : -20.2012 | POS y : -17.428 | State : 1 |
Time :1390156193 | POS x : -18.4268 | POS y : -16.58 | State : 1 |
Time :1390156193 | POS x : -19.4219 | POS y : -16.667 | State : 1 |
Time :1390156194 | POS x : -19.8583 | POS y : -17.5653 | State : 1 |
Time :1390156194 | POS x : -18.9584 | POS y : -18.0024 | State : 1 |
Time :1390156194 | POS x : -18.8007 | POS y : -18.989 | State : 1 |
Time :1390156194 | POS x : -18.5842 | POS y : -19.9645 | State : 1 |
Time :1390156195 | POS x : -17.5846 | POS y : -20.017 | State : 1 |
Time :1390156196 | POS x : -16.8635 | POS y : -20.363 | State : 1 |
Time :1390156196 | POS x : -16.9351 | POS y : -18.4872 | State : 1 |
Time :1390156196 | POS x : -16.403 | POS y : -17.6388 | State : 1 |
Time :1390156196 | POS x : -15.4053 | POS y : -17.5569 | State : 1 |
Time :1390156196 | POS x : -14.4074 | POS y : -17.6348 | State : 1 |
Time :1390156197 | POS x : -14.0826 | POS y : -16.6877 | State : 1 |
Time :1390156197 | POS x : -13.1649 | POS y : -16.2872 | State : 1 |
Time :1390156197 | POS x : -13.8602 | POS y : -15.5684 | State : 1 |
Time :1390156197 | POS x : -14.7322 | POS y : -16.0551 | State : 1 |
Time :1390156197 | POS x : -15.4065 | POS y : -16.7916 | State : 1 |
Time :1390156198 | POS x : -14.5149 | POS y : -17.2455 | State : 1 |
Time :1390156198 | POS x : -13.5323 | POS y : -17.4355 | State : 1 |
Time :1390156198 | POS x : -12.6035 | POS y : -17.8074 | State : 1 |
Time :1390156198 | POS x : -12.1508 | POS y : -18.6986 | State : 1 |
Time :1390156198 | POS x : -11.2984 | POS y : -19.2222 | State : 1 |
Time :1390156199 | POS x : -10.9991 | POS y : -18.2667 | State : 1 |
Time :1390156199 | POS x : -11.9055 | POS y : -17.8454 | State : 1 |
Time :1390156199 | POS x : -12.9044 | POS y : -17.8506 | State : 1 |
Time :1390156199 | POS x : -13.4385 | POS y : -18.6944 | State : 1 |
Time :1390156199 | POS x : -13.1752 | POS y : -19.6584 | State : 1 |
Time :1390156200 | POS x : -13.7589 | POS y : -20.4686 | State : 1 |
Time :1390156200 | POS x : -11.724 | POS y : -18.4607 | State : 1 |
Time :1390156200 | POS x : -11.7821 | POS y : -17.4615 | State : 1 |
Time :1390156201 | POS x : -12.1696 | POS y : -16.5391 | State : 1 |
Time :1390156201 | POS x : -12.8197 | POS y : -15.7791 | State : 1 |
Time :1390156201 | POS x : -13.5284 | POS y : -15.0736 | State : 1 |
Time :1390156201 | POS x : -14.1555 | POS y : -14.2944 | State : 1 |
Time :1390156201 | POS x : -15.036 | POS y : -13.8213 | State : 1 |
Time :1390156202 | POS x : -16.024 | POS y : -13.968 | State : 1 |
Time :1390156202 | POS x : -16.4782 | POS y : -14.8574 | State : 1 |
Time :1390156202 | POS x : -16.7173 | POS y : -15.8271 | State : 1 |
Time :1390156202 | POS x : -16.3109 | POS y : -16.7402 | State : 1 |
Time :1390156202 | POS x : -15.4808 | POS y : -17.2984 | State : 1 |
Time :1390156203 | POS x : -14.5265 | POS y : -16.9955 | State : 1 |
Time :1390156203 | POS x : -14.5213 | POS y : -15.9945 | State : 1 |
Time :1390156203 | POS x : -15.4614 | POS y : -16.3318 | State : 1 |
Time :1390156203 | POS x : -16.2995 | POS y : -16.8747 | State : 1 |
Time :1390156203 | POS x : -15.8778 | POS y : -17.7808 | State : 1 |
Time :1390156204 | POS x : -15.1207 | POS y : -17.1254 | State : 1 |
Time :1390156204 | POS x : -14.1516 | POS y : -16.8736 | State : 1 |
Time :1390156204 | POS x : -13.2896 | POS y : -16.364 | State : 1 |
Time :1390156204 | POS x : -13.8959 | POS y : -15.5686 | State : 1 |
Time :1390156204 | POS x : -14.8031 | POS y : -15.9862 | State : 1 |
Time :1390156205 | POS x : -14.3482 | POS y : -16.8763 | State : 1 |
Time :1390156205 | POS x : -14.3861 | POS y : -17.8745 | State : 1 |
Time :1390156205 | POS x : -14.0132 | POS y : -18.8018 | State : 1 |
Time :1390156205 | POS x : -13.0409 | POS y : -18.5628 | State : 1 |
Time :1390156205 | POS x : -12.0875 | POS y : -18.8665 | State : 1 |
Time :1390156206 | POS x : -12.066 | POS y : -17.8657 | State : 1 |
Time :1390156206 | POS x : -12.8663 | POS y : -17.2665 | State : 1 |
Time :1390156206 | POS x : -13.6682 | POS y : -17.8617 | State : 1 |
Time :1390156206 | POS x : -14.6589 | POS y : -17.989 | State : 1 |
Time :1390156206 | POS x : -15.6136 | POS y : -18.2823 | State : 1 |
Time :1390156207 | POS x : -16.5967 | POS y : -18.4591 | State : 1 |
Time :1390156207 | POS x : -17.1287 | POS y : -19.3042 | State : 1 |
Time :1390156207 | POS x : -16.3273 | POS y : -19.9027 | State : 1 |
Time :1390156207 | POS x : -15.3762 | POS y : -19.5899 | State : 1 |
Time :1390156207 | POS x : -15.8248 | POS y : -18.6957 | State : 1 |
Time :1390156208 | POS x : -16.5921 | POS y : -18.0547 | State : 1 |
Time :1390156208 | POS x : -17.0497 | POS y : -17.165 | State : 1 |
Time :1390156208 | POS x : -18.0441 | POS y : -17.2594 | State : 1 |
Time :1390156208 | POS x : -18.7785 | POS y : -16.5808 | State : 1 |
Time :1390156208 | POS x : -19.2876 | POS y : -17.4399 | State : 1 |
Time :1390156209 | POS x : -19.5488 | POS y : -18.404 | State : 1 |
Time :1390156209 | POS x : -18.8271 | POS y : -19.0963 | State : 1 |
Time :1390156209 | POS x : -17.8634 | POS y : -18.8247 | State : 1 |
Time :1390156209 | POS x : -16.9681 | POS y : -18.3763 | State : 1 |
Time :1390156209 | POS x : -15.9949 | POS y : -18.6091 | State : 1 |
Time :1390156210 | POS x : -15.2717 | POS y : -17.9164 | State : 1 |
Time :1390156210 | POS x : -14.5841 | POS y : -17.1884 | State : 1 |
Time :1390156210 | POS x : -14.1966 | POS y : -16.2651 | State : 1 |
Time :1390156210 | POS x : -13.6335 | POS y : -15.437 | State : 1 |
Time :1390156210 | POS x : -13.302 | POS y : -14.4922 | State : 1 |
Time :1390156211 | POS x : -13.1943 | POS y : -13.4969 | State : 1 |
Time :1390156211 | POS x : -12.5515 | POS y : -12.729 | State : 1 |
Time :1390156211 | POS x : -12.6136 | POS y : -11.73 | State : 1 |
Time :1390156211 | POS x : -13.6025 | POS y : -11.8709 | State : 1 |
Time :1390156211 | POS x : -14.4802 | POS y : -11.3925 | State : 1 |
Time :1390156212 | POS x : -14.8112 | POS y : -12.3348 | State : 1 |
Time :1390156212 | POS x : -15.776 | POS y : -12.5931 | State : 1 |
Time :1390156212 | POS x : -15.2768 | POS y : -13.4592 | State : 1 |
Time :1390156212 | POS x : -14.2762 | POS y : -13.4874 | State : 1 |
Time :1390156213 | POS x : -13.4021 | POS y : -13.974 | State : 1 |
Time :1390156213 | POS x : -12.5232 | POS y : -14.4517 | State : 1 |
Time :1390156213 | POS x : -12.0502 | POS y : -15.3323 | State : 1 |
Time :1390156213 | POS x : -11.3459 | POS y : -14.6205 | State : 1 |
Time :1390156213 | POS x : -10.6559 | POS y : -13.8947 | State : 1 |
Time :1390156214 | POS x : -11.2359 | POS y : -13.0798 | State : 1 |
Time :1390156214 | POS x : -12.0375 | POS y : -13.6753 | State : 1 |
Time :1390156214 | POS x : -11.5585 | POS y : -14.5526 | State : 1 |
Time :1390156214 | POS x : -11.5592 | POS y : -15.5516 | State : 1 |
Time :1390156214 | POS x : -10.5924 | POS y : -15.8101 | State : 1 |
Time :1390156215 | POS x : -10.3603 | POS y : -14.8362 | State : 1 |
Time :1390156215 | POS x : -9.54401 | POS y : -14.2561 | State : 1 |
Time :1390156215 | POS x : -8.78959 | POS y : -13.5976 | State : 1 |
Time :1390156215 | POS x : -8.60637 | POS y : -12.6133 | State : 1 |
Time :1390156215 | POS x : -9.60077 | POS y : -12.7081 | State : 1 |
Time :1390156216 | POS x : -9.77372 | POS y : -13.6919 | State : 1 |
Time :1390156216 | POS x : -8.80521 | POS y : -13.9437 | State : 1 |
Time :1390156216 | POS x : -7.97571 | POS y : -13.3828 | State : 1 |
Time :1390156216 | POS x : -7.0806 | POS y : -12.9339 | State : 1 |
Time :1390156216 | POS x : -6.40796 | POS y : -12.192 | State : 1 |
Time :1390156217 | POS x : -7.19864 | POS y : -11.5801 | State : 1 |
Time :1390156217 | POS x : -8.08795 | POS y : -12.0345 | State : 1 |
Time :1390156217 | POS x : -7.59705 | POS y : -12.9052 | State : 1 |
Time :1390156217 | POS x : -7.5042 | POS y : -13.9 | State : 1 |
Time :1390156217 | POS x : -7.02204 | POS y : -14.7756 | State : 1 |
Time :1390156218 | POS x : -6.03926 | POS y : -14.5846 | State : 1 |
Time :1390156218 | POS x : -5.24289 | POS y : -13.9775 | State : 1 |
Time :1390156218 | POS x : -4.54603 | POS y : -13.2583 | State : 1 |
Time :1390156218 | POS x : -5.41265 | POS y : -12.7601 | State : 1 |
Time :1390156218 | POS x : -6.38522 | POS y : -12.5307 | State : 1 |
Time :1390156219 | POS x : -7.24172 | POS y : -12.0152 | State : 1 |
Time :1390156219 | POS x : -7.60269 | POS y : -11.082 | State : 1 |
Time :1390156219 | POS x : -8.59674 | POS y : -11.1805 | State : 1 |
Time :1390156219 | POS x : -9.57385 | POS y : -11.3875 | State : 1 |
Time :1390156219 | POS x : -10.4145 | POS y : -10.8465 | State : 1 |
Time :1390156220 | POS x : -11.1584 | POS y : -10.1784 | State : 1 |
Time :1390156220 | POS x : -11.909 | POS y : -9.51767 | State : 1 |
Time :1390156220 | POS x : -12.0874 | POS y : -8.53289 | State : 1 |
Time :1390156220 | POS x : -11.5726 | POS y : -7.67399 | State : 1 |
Time :1390156220 | POS x : -12.0425 | POS y : -6.79083 | State : 1 |
Time :1390156221 | POS x : -11.699 | POS y : -5.85033 | State : 1 |
Time :1390156221 | POS x : -10.8848 | POS y : -5.26733 | State : 1 |
Time :1390156221 | POS x : -11.6548 | POS y : -4.62948 | State : 1 |
Time :1390156221 | POS x : -12.5667 | POS y : -4.22034 | State : 1 |
Time :1390156221 | POS x : -12.9562 | POS y : -5.13993 | State : 1 |
Time :1390156222 | POS x : -11.9976 | POS y : -5.4268 | State : 1 |
Time :1390156222 | POS x : -11.0169 | POS y : -5.62644 | State : 1 |
Time :1390156222 | POS x : -10.3772 | POS y : -4.85598 | State : 1 |
Time :1390156222 | POS x : -10.7259 | POS y : -3.9181 | State : 1 |
Time :1390156222 | POS x : -11.6896 | POS y : -4.18037 | State : 1 |
Time :1390156223 | POS x : -12.6486 | POS y : -3.89956 | State : 1 |
Time :1390156223 | POS x : -13.5622 | POS y : -4.30303 | State : 1 |
Time :1390156223 | POS x : -13.5856 | POS y : -5.30173 | State : 1 |
Time :1390156223 | POS x : -14.0145 | POS y : -6.2036 | State : 1 |
Time :1390156223 | POS x : -13.0366 | POS y : -6.41613 | State : 1 |
Time :1390156224 | POS x : -12.2488 | POS y : -7.03234 | State : 1 |
Time :1390156224 | POS x : -11.8713 | POS y : -6.10491 | State : 1 |
Time :1390156224 | POS x : -11.7446 | POS y : -5.11184 | State : 1 |
Time :1390156224 | POS x : -12.6321 | POS y : -4.65192 | State : 1 |
Time :1390156224 | POS x : -12.9113 | POS y : -3.69098 | State : 1 |
Time :1390156225 | POS x : -13.8732 | POS y : -3.95982 | State : 1 |
Time :1390156225 | POS x : -14.8285 | POS y : -3.66638 | State : 1 |
Time :1390156225 | POS x : -15.5477 | POS y : -2.97156 | State : 1 |
Time :1390156225 | POS x : -16.3645 | POS y : -3.54606 | State : 1 |
Time :1390156225 | POS x : -16.2612 | POS y : -4.53982 | State : 1 |
Time :1390156226 | POS x : -15.8964 | POS y : -5.47027 | State : 1 |
Time :1390156226 | POS x : -16.2826 | POS y : -6.39127 | State : 1 |
Time :1390156226 | POS x : -17.0042 | POS y : -7.08152 | State : 1 |
Time :1390156226 | POS x : -16.6863 | POS y : -8.02899 | State : 1 |
Time :1390156226 | POS x : -16.3402 | POS y : -8.96654 | State : 1 |
Time :1390156227 | POS x : -15.4187 | POS y : -8.57463 | State : 1 |
Time :1390156227 | POS x : -16.0156 | POS y : -7.77202 | State : 1 |
Time :1390156227 | POS x : -16.8922 | POS y : -7.29162 | State : 1 |
Time :1390156227 | POS x : -17.4728 | POS y : -8.10405 | State : 1 |
Time :1390156227 | POS x : -17.4926 | POS y : -9.10283 | State : 1 |
Time :1390156228 | POS x : -16.9954 | POS y : -9.97003 | State : 1 |
Time :1390156228 | POS x : -16.1739 | POS y : -9.39745 | State : 1 |
Time :1390156228 | POS x : -16.838 | POS y : -8.6497 | State : 1 |
Time :1390156228 | POS x : -17.1777 | POS y : -7.70853 | State : 1 |
Time :1390156228 | POS x : -18.0479 | POS y : -7.2166 | State : 1 |
Time :1390156229 | POS x : -18.8388 | POS y : -7.82621 | State : 1 |
Time :1390156229 | POS x : -19.1561 | POS y : -8.7732 | State : 1 |
Time :1390156229 | POS x : -19.5297 | POS y : -9.69939 | State : 1 |
Time :1390156229 | POS x : -19.6026 | POS y : -10.6957 | State : 1 |
Time :1390156229 | POS x : -18.6031 | POS y : -10.6394 | State : 1 |
Time :1390156230 | POS x : -17.623 | POS y : -10.8418 | State : 1 |
Time :1390156230 | POS x : -17.2367 | POS y : -9.91799 | State : 1 |
Time :1390156230 | POS x : -16.2656 | POS y : -9.6742 | State : 1 |
Time :1390156230 | POS x : -16.4676 | POS y : -8.69403 | State : 1 |
Time :1390156230 | POS x : -17.4364 | POS y : -8.44916 | State : 1 |
Time :1390156231 | POS x : -17.9872 | POS y : -7.61414 | State : 1 |
Time :1390156231 | POS x : -18.9808 | POS y : -7.7166 | State : 1 |
Time :1390156231 | POS x : -19.6573 | POS y : -6.98013 | State : 1 |
Time :1390156232 | POS x : -20.526 | POS y : -6.48542 | State : 1 |
Time :1390156232 | POS x : -17.9056 | POS y : -6.78908 | State : 1 |
Time :1390156232 | POS x : -18.0657 | POS y : -5.80114 | State : 1 |
Time :1390156232 | POS x : -17.3992 | POS y : -5.05375 | State : 1 |
Time :1390156232 | POS x : -18.246 | POS y : -4.52244 | State : 1 |
Time :1390156233 | POS x : -18.6434 | POS y : -5.43866 | State : 1 |
Time :1390156233 | POS x : -17.9043 | POS y : -6.11235 | State : 1 |
Time :1390156233 | POS x : -17.3385 | POS y : -6.93655 | State : 1 |
Time :1390156233 | POS x : -16.7076 | POS y : -6.15883 | State : 1 |
Time :1390156233 | POS x : -17.4829 | POS y : -5.52737 | State : 1 |
Time :1390156234 | POS x : -17.9899 | POS y : -6.38768 | State : 1 |
Time :1390156234 | POS x : -17.0262 | POS y : -6.65702 | State : 1 |
Time :1390156234 | POS x : -16.0296 | POS y : -6.74962 | State : 1 |
Time :1390156234 | POS x : -15.0423 | POS y : -6.58313 | State : 1 |
Time :1390156234 | POS x : -15.1267 | POS y : -5.58578 | State : 1 |
Time :1390156235 | POS x : -15.0812 | POS y : -4.58577 | State : 1 |
Time :1390156235 | POS x : -16.0571 | POS y : -4.37109 | State : 1 |
Time :1390156235 | POS x : -16.9265 | POS y : -4.86234 | State : 1 |
Time :1390156235 | POS x : -17.922 | POS y : -4.9459 | State : 1 |
Time :1390156235 | POS x : -18.7437 | POS y : -5.51339 | State : 1 |
Time :1390156236 | POS x : -18.0955 | POS y : -6.27473 | State : 1 |
Time :1390156236 | POS x : -17.2332 | POS y : -5.76555 | State : 1 |
Time :1390156236 | POS x : -16.5026 | POS y : -5.08067 | State : 1 |
Time :1390156236 | POS x : -15.726 | POS y : -4.44849 | State : 1 |
Time :1390156236 | POS x : -16.1257 | POS y : -3.53128 | State : 1 |
Time :1390156237 | POS x : -16.7707 | POS y : -2.7669 | State : 1 |
Time :1390156237 | POS x : -16.9312 | POS y : -1.77904 | State : 1 |
Time :1390156237 | POS x : -17.8225 | POS y : -1.32647 | State : 1 |
Time :1390156237 | POS x : -18.8181 | POS y : -1.40686 | State : 1 |
Time :1390156237 | POS x : -19.4782 | POS y : -0.655556 | State : 1 |
Time :1390156238 | POS x : -20.4642 | POS y : -0.815332 | State : 1 |
Time :1390156238 | POS x : -18.3323 | POS y : -0.305656 | State : 1 |
Time :1390156239 | POS x : -19.2785 | POS y : 0.0159374 | State : 1 |
Time :1390156239 | POS x : -20.2224 | POS y : -0.310551 | State : 1 |
Time :1390156239 | POS x : -18.2281 | POS y : 0.369183 | State : 1 |
Time :1390156240 | POS x : -19.103 | POS y : 0.85253 | State : 1 |
Time :1390156240 | POS x : -20.0244 | POS y : 0.467182 | State : 1 |
Time :1390156241 | POS x : -17.823 | POS y : 1.07698 | State : 1 |
Time :1390156241 | POS x : -16.8328 | POS y : 1.22477 | State : 1 |
Time :1390156241 | POS x : -16.2159 | POS y : 2.01363 | State : 1 |
Time :1390156241 | POS x : -16.8174 | POS y : 2.81281 | State : 1 |
Time :1390156241 | POS x : -17.4335 | POS y : 2.02693 | State : 1 |
Time :1390156242 | POS x : -17.5075 | POS y : 1.03075 | State : 1 |
Time :1390156242 | POS x : -17.5715 | POS y : 0.0338648 | State : 1 |
Time :1390156242 | POS x : -17.5356 | POS y : -0.964525 | State : 1 |
Time :1390156242 | POS x : -16.9334 | POS y : -1.76266 | State : 1 |
Time :1390156242 | POS x : -15.9335 | POS y : -1.80751 | State : 1 |
Time :1390156243 | POS x : -14.9328 | POS y : -1.83237 | State : 1 |
Time :1390156243 | POS x : -14.1579 | POS y : -2.4647 | State : 1 |
Time :1390156243 | POS x : -13.8742 | POS y : -1.50451 | State : 1 |
Time :1390156243 | POS x : -14.8232 | POS y : -1.19136 | State : 1 |
Time :1390156243 | POS x : -15.5279 | POS y : -0.481804 | State : 1 |
Time :1390156244 | POS x : -15.9782 | POS y : -1.37316 | State : 1 |
Time :1390156244 | POS x : -16.6277 | POS y : -2.13166 | State : 1 |
Time :1390156244 | POS x : -16.8724 | POS y : -3.10001 | State : 1 |
Time :1390156244 | POS x : -16.0628 | POS y : -3.68738 | State : 1 |
Time :1390156244 | POS x : -15.1491 | POS y : -3.27775 | State : 1 |
Time :1390156245 | POS x : -15.4438 | POS y : -2.32146 | State : 1 |
