Time :1390156101 | POS x : 12.4443 | POS y : 18.2713 | State : 1 |
Time :1390156101 | POS x : 11.4525 | POS y : 18.3919 | State : 1 |
Time :1390156101 | POS x : 11.1669 | POS y : 17.4349 | State : 1 |
Time :1390156101 | POS x : 12.0922 | POS y : 17.0543 | State : 1 |
Time :1390156101 | POS x : 12.3205 | POS y : 16.0815 | State : 1 |
Time :1390156102 | POS x : 11.9779 | POS y : 15.1433 | State : 1 |
Time :1390156102 | POS x : 11.3573 | POS y : 14.361 | State : 1 |
Time :1390156102 | POS x : 12.0957 | POS y : 13.6866 | State : 1 |
Time :1390156102 | POS x : 13.0574 | POS y : 13.4097 | State : 1 |
Time :1390156102 | POS x : 14.0339 | POS y : 13.191 | State : 1 |
Time :1390156103 | POS x : 14.6862 | POS y : 12.4332 | State : 1 |
Time :1390156103 | POS x : 15.2372 | POS y : 13.2694 | State : 1 |
Time :1390156103 | POS x : 14.377 | POS y : 13.7786 | State : 1 |
Time :1390156103 | POS x : 13.8435 | POS y : 12.9344 | State : 1 |
Time :1390156103 | POS x : 12.8679 | POS y : 12.7202 | State : 1 |
Time :1390156104 | POS x : 12.0045 | POS y : 12.2184 | State : 1 |
Time :1390156104 | POS x : 11.2717 | POS y : 11.5401 | State : 1 |
Time :1390156104 | POS x : 10.7986 | POS y : 10.6606 | State : 1 |
Time :1390156104 | POS x : 9.85916 | POS y : 10.3216 | State : 1 |
Time :1390156104 | POS x : 8.95408 | POS y : 9.8995 | State : 1 |
Time :1390156105 | POS x : 9.64839 | POS y : 9.17987 | State : 1 |
Time :1390156105 | POS x : 10.6241 | POS y : 9.40425 | State : 1 |
Time :1390156105 | POS x : 11.5903 | POS y : 9.14361 | State : 1 |
Time :1390156105 | POS x : 12.4714 | POS y : 8.66983 | State : 1 |
Time :1390156106 | POS x : 13.0333 | POS y : 9.49869 | State : 1 |
Time :1390156106 | POS x : 13.316 | POS y : 10.4592 | State : 1 |
Time :1390156106 | POS x : 13.5113 | POS y : 11.4412 | State : 1 |
Time :1390156106 | POS x : 13.0732 | POS y : 12.3406 | State : 1 |
Time :1390156106 | POS x : 12.6715 | POS y : 13.257 | State : 1 |
Time :1390156107 | POS x : 12.3537 | POS y : 14.2058 | State : 1 |
Time :1390156107 | POS x : 12.4401 | POS y : 15.2031 | State : 1 |
Time :1390156107 | POS x : 11.5434 | POS y : 15.6448 | State : 1 |
Time :1390156107 | POS x : 10.5699 | POS y : 15.8702 | State : 1 |
Time :1390156107 | POS x : 10.7626 | POS y : 14.8897 | State : 1 |
Time :1390156108 | POS x : 11.746 | POS y : 14.7039 | State : 1 |
Time :1390156108 | POS x : 12.5655 | POS y : 15.2795 | State : 1 |
Time :1390156108 | POS x : 13.5662 | POS y : 15.3026 | State : 1 |
Time :1390156108 | POS x : 14.813 | POS y : 13.8761 | State : 1 |
Time :1390156109 | POS x : 15.7756 | POS y : 13.6028 | State : 1 |
Time :1390156109 | POS x : 16.6064 | POS y : 14.1619 | State : 1 |
Time :1390156109 | POS x : 17.1031 | POS y : 15.0313 | State : 1 |
Time :1390156109 | POS x : 16.9633 | POS y : 16.0224 | State : 1 |
Time :1390156109 | POS x : 15.9822 | POS y : 16.2117 | State : 1 |
Time :1390156110 | POS x : 15.0663 | POS y : 15.8137 | State : 1 |
Time :1390156110 | POS x : 14.6411 | POS y : 14.91 | State : 1 |
Time :1390156110 | POS x : 15.494 | POS y : 14.3874 | State : 1 |
Time :1390156110 | POS x : 15.7053 | POS y : 15.3661 | State : 1 |
Time :1390156110 | POS x : 16.3893 | POS y : 16.0975 | State : 1 |
Time :1390156111 | POS x : 16.818 | POS y : 17.0024 | State : 1 |
Time :1390156111 | POS x : 17.4947 | POS y : 17.7406 | State : 1 |
Time :1390156111 | POS x : 17.6864 | POS y : 18.7233 | State : 1 |
Time :1390156111 | POS x : 17.6592 | POS y : 19.7239 | State : 1 |
Time :1390156112 | POS x : 18.3135 | POS y : 20.482 | State : 1 |
Time :1390156112 | POS x : 17.7639 | POS y : 18.0033 | State : 1 |
Time :1390156112 | POS x : 18.6284 | POS y : 18.5087 | State : 1 |
Time :1390156112 | POS x : 17.9944 | POS y : 19.2823 | State : 1 |
Time :1390156113 | POS x : 17.4408 | POS y : 20.1154 | State : 1 |
Time :1390156113 | POS x : 16.7588 | POS y : 17.7643 | State : 1 |
Time :1390156114 | POS x : 16.7864 | POS y : 16.7657 | State : 1 |
Time :1390156114 | POS x : 17.5624 | POS y : 16.1346 | State : 1 |
Time :1390156114 | POS x : 18.5042 | POS y : 16.4746 | State : 1 |
Time :1390156114 | POS x : 18.2336 | POS y : 17.438 | State : 1 |
Time :1390156114 | POS x : 17.9058 | POS y : 18.3834 | State : 1 |
Time :1390156115 | POS x : 17.792 | POS y : 19.3778 | State : 1 |
Time :1390156115 | POS x : 16.7935 | POS y : 19.3446 | State : 1 |
Time :1390156115 | POS x : 15.8117 | POS y : 19.5303 | State : 1 |
Time :1390156115 | POS x : 15.647 | POS y : 18.5451 | State : 1 |
Time :1390156115 | POS x : 14.9689 | POS y : 17.8121 | State : 1 |
Time :1390156116 | POS x : 14.4331 | POS y : 16.9693 | State : 1 |
Time :1390156116 | POS x : 14.2782 | POS y : 15.9825 | State : 1 |
Time :1390156116 | POS x : 15.2758 | POS y : 16.0661 | State : 1 |
Time :1390156116 | POS x : 16.0035 | POS y : 15.3801 | State : 1 |
Time :1390156116 | POS x : 15.8981 | POS y : 14.3868 | State : 1 |
Time :1390156117 | POS x : 16.7146 | POS y : 13.8089 | State : 1 |
Time :1390156117 | POS x : 17.7054 | POS y : 13.9521 | State : 1 |
Time :1390156117 | POS x : 17.8143 | POS y : 14.9472 | State : 1 |
Time :1390156117 | POS x : 17.0126 | POS y : 15.5446 | State : 1 |
Time :1390156117 | POS x : 16.1669 | POS y : 15.0135 | State : 1 |
Time :1390156118 | POS x : 16.8714 | POS y : 14.3038 | State : 1 |
Time :1390156118 | POS x : 17.4778 | POS y : 13.5088 | State : 1 |
Time :1390156118 | POS x : 18.0362 | POS y : 14.34 | State : 1 |
Time :1390156118 | POS x : 17.7718 | POS y : 15.3052 | State : 1 |
Time :1390156118 | POS x : 16.7952 | POS y : 15.5167 | State : 1 |
Time :1390156119 | POS x : 15.9345 | POS y : 16.0251 | State : 1 |
Time :1390156119 | POS x : 14.9388 | POS y : 16.1081 | State : 1 |
Time :1390156119 | POS x : 14.4318 | POS y : 15.2478 | State : 1 |
Time :1390156119 | POS x : 13.5358 | POS y : 14.8067 | State : 1 |
Time :1390156119 | POS x : 13.7717 | POS y : 13.8357 | State : 1 |
Time :1390156120 | POS x : 13.2733 | POS y : 12.9703 | State : 1 |
Time :1390156120 | POS x : 14.2447 | POS y : 12.73 | State : 1 |
Time :1390156120 | POS x : 15.2451 | POS y : 12.6973 | State : 1 |
Time :1390156120 | POS x : 15.5744 | POS y : 13.6429 | State : 1 |
Time :1390156120 | POS x : 14.7257 | POS y : 14.1711 | State : 1 |
Time :1390156121 | POS x : 14.4064 | POS y : 13.2248 | State : 1 |
Time :1390156121 | POS x : 13.4534 | POS y : 12.9258 | State : 1 |
Time :1390156121 | POS x : 13.5482 | POS y : 11.9312 | State : 1 |
Time :1390156121 | POS x : 13.2288 | POS y : 10.9849 | State : 1 |
Time :1390156121 | POS x : 14.1995 | POS y : 10.7415 | State : 1 |
Time :1390156122 | POS x : 14.7847 | POS y : 9.93089 | State : 1 |
Time :1390156122 | POS x : 15.7307 | POS y : 10.2589 | State : 1 |
Time :1390156122 | POS x : 16.6555 | POS y : 10.6429 | State : 1 |
Time :1390156122 | POS x : 17.5355 | POS y : 10.1672 | State : 1 |
Time :1390156122 | POS x : 18.1238 | POS y : 10.9776 | State : 1 |
Time :1390156123 | POS x : 18.0925 | POS y : 11.9781 | State : 1 |
Time :1390156123 | POS x : 17.105 | POS y : 11.8281 | State : 1 |
Time :1390156123 | POS x : 16.4623 | POS y : 11.0638 | State : 1 |
Time :1390156123 | POS x : 16.2751 | POS y : 10.0827 | State : 1 |
Time :1390156123 | POS x : 17.1488 | POS y : 9.59545 | State : 1 |
Time :1390156124 | POS x : 17.9807 | POS y : 9.04002 | State : 1 |
Time :1390156124 | POS x : 18.9554 | POS y : 9.26892 | State : 1 |
Time :1390156124 | POS x : 19.7584 | POS y : 8.67265 | State : 1 |
Time :1390156125 | POS x : 20.7177 | POS y : 8.38762 | State : 1 |
Time :1390156125 | POS x : 18.2699 | POS y : 7.37975 | State : 1 |
Time :1390156125 | POS x : 18.9337 | POS y : 6.63191 | State : 1 |
Time :1390156125 | POS x : 19.9178 | POS y : 6.81556 | State : 1 |
Time :1390156126 | POS x : 20.1731 | POS y : 7.78369 | State : 1 |
Time :1390156126 | POS x : 19.3753 | POS y : 5.08751 | State : 1 |
Time :1390156127 | POS x : 20.2394 | POS y : 5.59339 | State : 1 |
Time :1390156127 | POS x : 18.3996 | POS y : 3.41076 | State : 1 |
Time :1390156127 | POS x : 19.1336 | POS y : 2.73148 | State : 1 |
Time :1390156127 | POS x : 19.6131 | POS y : 3.61056 | State : 1 |
Time :1390156128 | POS x : 18.6816 | POS y : 3.97294 | State : 1 |
Time :1390156128 | POS x : 17.8251 | POS y : 3.45958 | State : 1 |
Time :1390156128 | POS x : 18.4388 | POS y : 2.67026 | State : 1 |
Time :1390156128 | POS x : 19.2714 | POS y : 3.22651 | State : 1 |
Time :1390156128 | POS x : 19.2846 | POS y : 4.22744 | State : 1 |
Time :1390156129 | POS x : 18.2857 | POS y : 4.24136 | State : 1 |
Time :1390156129 | POS x : 17.3707 | POS y : 4.64365 | State : 1 |
Time :1390156129 | POS x : 16.6246 | POS y : 3.97997 | State : 1 |
Time :1390156129 | POS x : 15.6324 | POS y : 3.86416 | State : 1 |
Time :1390156129 | POS x : 16.0469 | POS y : 2.95465 | State : 1 |
Time :1390156130 | POS x : 16.1937 | POS y : 1.96633 | State : 1 |
Time :1390156130 | POS x : 15.8577 | POS y : 1.02582 | State : 1 |
Time :1390156130 | POS x : 16.6871 | POS y : 0.466711 | State : 1 |
Time :1390156130 | POS x : 17.388 | POS y : 1.18191 | State : 1 |
Time :1390156130 | POS x : 18.2591 | POS y : 1.67587 | State : 1 |
Time :1390156131 | POS x : 19.1097 | POS y : 2.20422 | State : 1 |
Time :1390156131 | POS x : 19.6715 | POS y : 3.0332 | State : 1 |
Time :1390156131 | POS x : 18.6898 | POS y : 3.21923 | State : 1 |
Time :1390156131 | POS x : 18.427 | POS y : 2.25564 | State : 1 |
Time :1390156131 | POS x : 17.5723 | POS y : 1.73917 | State : 1 |
Time :1390156132 | POS x : 16.5884 | POS y : 1.56715 | State : 1 |
Time :1390156132 | POS x : 15.5895 | POS y : 1.55426 | State : 1 |
Time :1390156132 | POS x : 14.5927 | POS y : 1.62133 | State : 1 |
Time :1390156132 | POS x : 13.8263 | POS y : 2.26356 | State : 1 |
Time :1390156132 | POS x : 13.5657 | POS y : 3.22974 | State : 1 |
Time :1390156133 | POS x : 13.7214 | POS y : 4.2187 | State : 1 |
Time :1390156133 | POS x : 12.723 | POS y : 4.18581 | State : 1 |
Time :1390156133 | POS x : 11.7269 | POS y : 4.26285 | State : 1 |
Time :1390156133 | POS x : 11.1741 | POS y : 3.43119 | State : 1 |
Time :1390156133 | POS x : 11.9015 | POS y : 2.74494 | State : 1 |
Time :1390156134 | POS x : 12.4021 | POS y : 1.87966 | State : 1 |
Time :1390156134 | POS x : 13.3762 | POS y : 2.11087 | State : 1 |
Time :1390156134 | POS x : 14.2338 | POS y : 2.62798 | State : 1 |
Time :1390156134 | POS x : 15.1253 | POS y : 3.08391 | State : 1 |
Time :1390156134 | POS x : 14.9261 | POS y : 4.06468 | State : 1 |
Time :1390156135 | POS x : 14.9256 | POS y : 5.06568 | State : 1 |
Time :1390156135 | POS x : 14.9051 | POS y : 6.06645 | State : 1 |
Time :1390156135 | POS x : 13.967 | POS y : 5.72389 | State : 1 |
Time :1390156135 | POS x : 14.6273 | POS y : 4.97302 | State : 1 |
Time :1390156135 | POS x : 15.5369 | POS y : 4.55634 | State : 1 |
Time :1390156136 | POS x : 15.7578 | POS y : 5.53287 | State : 1 |
Time :1390156136 | POS x : 15.8005 | POS y : 6.533 | State : 1 |
Time :1390156136 | POS x : 14.8146 | POS y : 6.69577 | State : 1 |
Time :1390156136 | POS x : 14.7026 | POS y : 5.70318 | State : 1 |
Time :1390156136 | POS x : 14.6803 | POS y : 4.70445 | State : 1 |
Time :1390156137 | POS x : 13.9279 | POS y : 4.04793 | State : 1 |
Time :1390156137 | POS x : 13.3132 | POS y : 3.26095 | State : 1 |
Time :1390156137 | POS x : 14.0633 | POS y : 2.59951 | State : 1 |
Time :1390156137 | POS x : 14.5583 | POS y : 1.73107 | State : 1 |
Time :1390156137 | POS x : 14.7548 | POS y : 0.751357 | State : 1 |
Time :1390156138 | POS x : 15.686 | POS y : 1.11949 | State : 1 |
Time :1390156138 | POS x : 16.4671 | POS y : 1.74611 | State : 1 |
Time :1390156138 | POS x : 16.3235 | POS y : 2.7366 | State : 1 |
Time :1390156138 | POS x : 16.4984 | POS y : 3.72235 | State : 1 |
Time :1390156138 | POS x : 15.6447 | POS y : 4.24234 | State : 1 |
Time :1390156139 | POS x : 15.48 | POS y : 3.25716 | State : 1 |
Time :1390156139 | POS x : 15.5744 | POS y : 2.26253 | State : 1 |
Time :1390156139 | POS x : 16.5754 | POS y : 2.26627 | State : 1 |
Time :1390156139 | POS x : 17.564 | POS y : 2.11066 | State : 1 |
Time :1390156139 | POS x : 18.5151 | POS y : 1.7997 | State : 1 |
Time :1390156140 | POS x : 19.3619 | POS y : 2.33421 | State : 1 |
Time :1390156140 | POS x : 19.291 | POS y : 3.33262 | State : 1 |
Time :1390156141 | POS x : 20.008 | POS y : 4.03173 | State : 1 |
Time :1390156141 | POS x : 17.6765 | POS y : 2.19293 | State : 1 |
Time :1390156141 | POS x : 16.6775 | POS y : 2.194 | State : 1 |
Time :1390156141 | POS x : 17.0487 | POS y : 1.26601 | State : 1 |
Time :1390156141 | POS x : 17.8262 | POS y : 0.636927 | State : 1 |
Time :1390156142 | POS x : 18.8185 | POS y : 0.506645 | State : 1 |
Time :1390156142 | POS x : 18.6626 | POS y : 1.49526 | State : 1 |
Time :1390156142 | POS x : 17.7603 | POS y : 1.92514 | State : 1 |
Time :1390156142 | POS x : 17.1822 | POS y : 2.74145 | State : 1 |
Time :1390156142 | POS x : 17.4039 | POS y : 3.71781 | State : 1 |
Time :1390156143 | POS x : 18.2784 | POS y : 4.20553 | State : 1 |
Time :1390156143 | POS x : 17.5103 | POS y : 4.84558 | State : 1 |
Time :1390156143 | POS x : 17.3248 | POS y : 5.82904 | State : 1 |
Time :1390156143 | POS x : 16.9021 | POS y : 6.73584 | State : 1 |
Time :1390156143 | POS x : 16.8256 | POS y : 7.73383 | State : 1 |
Time :1390156144 | POS x : 16.2807 | POS y : 8.57264 | State : 1 |
Time :1390156144 | POS x : 15.9411 | POS y : 9.51385 | State : 1 |
Time :1390156144 | POS x : 15.3309 | POS y : 10.3064 | State : 1 |
Time :1390156144 | POS x : 14.6258 | POS y : 9.59929 | State : 1 |
Time :1390156144 | POS x : 13.9495 | POS y : 8.86456 | State : 1 |
Time :1390156145 | POS x : 12.951 | POS y : 8.89881 | State : 1 |
Time :1390156145 | POS x : 12.6147 | POS y : 7.95842 | State : 1 |
Time :1390156145 | POS x : 12.9829 | POS y : 7.02926 | State : 1 |
Time :1390156145 | POS x : 13.9734 | POS y : 7.1749 | State : 1 |
Time :1390156145 | POS x : 13.6747 | POS y : 8.12994 | State : 1 |
Time :1390156146 | POS x : 13.8701 | POS y : 9.11186 | State : 1 |
Time :1390156146 | POS x : 13.2865 | POS y : 9.9242 | State : 1 |
Time :1390156146 | POS x : 13.0846 | POS y : 10.9044 | State : 1 |
Time :1390156146 | POS x : 12.5592 | POS y : 11.7556 | State : 1 |
Time :1390156146 | POS x : 11.8538 | POS y : 12.4645 | State : 1 |
Time :1390156147 | POS x : 11.8904 | POS y : 13.4648 | State : 1 |
Time :1390156147 | POS x : 11.0698 | POS y : 14.0358 | State : 1 |
Time :1390156147 | POS x : 10.1259 | POS y : 13.7094 | State : 1 |
Time :1390156147 | POS x : 9.12783 | POS y : 13.6668 | State : 1 |
Time :1390156147 | POS x : 8.58312 | POS y : 12.8299 | State : 1 |
Time :1390156148 | POS x : 8.02176 | POS y : 12.004 | State : 1 |
Time :1390156148 | POS x : 8.94842 | POS y : 11.6266 | State : 1 |
Time :1390156148 | POS x : 9.53762 | POS y : 12.4363 | State : 1 |
Time :1390156148 | POS x : 10.455 | POS y : 12.8377 | State : 1 |
Time :1390156148 | POS x : 11.4089 | POS y : 12.5355 | State : 1 |
Time :1390156149 | POS x : 11.7797 | POS y : 13.4656 | State : 1 |
Time :1390156149 | POS x : 12.0076 | POS y : 14.4406 | State : 1 |
Time :1390156149 | POS x : 12.8548 | POS y : 14.9744 | State : 1 |
Time :1390156149 | POS x : 13.8499 | POS y : 14.8676 | State : 1 |
Time :1390156149 | POS x : 13.6024 | POS y : 15.8372 | State : 1 |
Time :1390156150 | POS x : 13.4925 | POS y : 16.832 | State : 1 |
Time :1390156150 | POS x : 12.4995 | POS y : 16.9425 | State : 1 |
Time :1390156150 | POS x : 11.5065 | POS y : 16.8333 | State : 1 |
Time :1390156150 | POS x : 11.7448 | POS y : 15.8629 | State : 1 |
Time :1390156150 | POS x : 12.7066 | POS y : 15.5863 | State : 1 |
Time :1390156151 | POS x : 13.2656 | POS y : 16.4172 | State : 1 |
Time :1390156151 | POS x : 12.3182 | POS y : 16.7354 | State : 1 |
Time :1390156151 | POS x : 11.4451 | POS y : 16.2507 | State : 1 |
Time :1390156151 | POS x : 10.9204 | POS y : 15.401 | State : 1 |
Time :1390156151 | POS x : 11.8327 | POS y : 14.9903 | State : 1 |
Time :1390156152 | POS x : 12.8245 | POS y : 15.1264 | State : 1 |
Time :1390156152 | POS x : 13.238 | POS y : 16.0384 | State : 1 |
Time :1390156152 | POS x : 12.6622 | POS y : 16.8563 | State : 1 |
Time :1390156152 | POS x : 11.9009 | POS y : 16.21 | State : 1 |
Time :1390156152 | POS x : 10.904 | POS y : 16.1471 | State : 1 |
Time :1390156153 | POS x : 9.91561 | POS y : 16.2935 | State : 1 |
Time :1390156153 | POS x : 10.0395 | POS y : 15.3021 | State : 1 |
Time :1390156153 | POS x : 10.9485 | POS y : 15.7222 | State : 1 |
Time :1390156153 | POS x : 11.9025 | POS y : 15.4204 | State : 1 |
Time :1390156153 | POS x : 12.8754 | POS y : 15.1861 | State : 1 |
Time :1390156154 | POS x : 13.7004 | POS y : 15.7537 | State : 1 |
Time :1390156154 | POS x : 14.3671 | POS y : 16.5009 | State : 1 |
Time :1390156154 | POS x : 15.1314 | POS y : 17.148 | State : 1 |
Time :1390156154 | POS x : 15.7753 | POS y : 17.9149 | State : 1 |
Time :1390156154 | POS x : 15.2694 | POS y : 18.7779 | State : 1 |
Time :1390156155 | POS x : 14.6482 | POS y : 19.5617 | State : 1 |
Time :1390156155 | POS x : 13.8903 | POS y : 20.2139 | State : 1 |
Time :1390156156 | POS x : 13.4126 | POS y : 18.1118 | State : 1 |
Time :1390156156 | POS x : 13.2831 | POS y : 17.1214 | State : 1 |
Time :1390156156 | POS x : 13.6635 | POS y : 16.1972 | State : 1 |
Time :1390156156 | POS x : 13.8916 | POS y : 15.2243 | State : 1 |
Time :1390156156 | POS x : 13.4124 | POS y : 14.3481 | State : 1 |
Time :1390156157 | POS x : 13.3028 | POS y : 13.3553 | State : 1 |
Time :1390156157 | POS x : 14.1167 | POS y : 12.7739 | State : 1 |
Time :1390156157 | POS x : 14.3383 | POS y : 13.7502 | State : 1 |
Time :1390156157 | POS x : 15.0444 | POS y : 14.4604 | State : 1 |
Time :1390156157 | POS x : 15.4915 | POS y : 15.3564 | State : 1 |
Time :1390156158 | POS x : 16.398 | POS y : 15.7818 | State : 1 |
Time :1390156158 | POS x : 15.7878 | POS y : 16.5743 | State : 1 |
Time :1390156158 | POS x : 15.7813 | POS y : 17.5753 | State : 1 |
Time :1390156158 | POS x : 16.6029 | POS y : 18.1478 | State : 1 |
Time :1390156158 | POS x : 17.1706 | POS y : 18.9727 | State : 1 |
Time :1390156159 | POS x : 16.4772 | POS y : 19.6933 | State : 1 |
Time :1390156159 | POS x : 15.7721 | POS y : 18.9863 | State : 1 |
Time :1390156159 | POS x : 15.5314 | POS y : 18.0169 | State : 1 |
Time :1390156159 | POS x : 14.6942 | POS y : 17.4726 | State : 1 |
Time :1390156159 | POS x : 13.6957 | POS y : 17.5069 | State : 1 |
Time :1390156160 | POS x : 12.7597 | POS y : 17.1587 | State : 1 |
Time :1390156160 | POS x : 11.8847 | POS y : 17.6419 | State : 1 |
Time :1390156160 | POS x : 11.2281 | POS y : 18.3964 | State : 1 |
Time :1390156160 | POS x : 10.4076 | POS y : 17.8272 | State : 1 |
Time :1390156160 | POS x : 10.9193 | POS y : 16.9684 | State : 1 |
Time :1390156161 | POS x : 11.8507 | POS y : 17.3358 | State : 1 |
Time :1390156161 | POS x : 12.8287 | POS y : 17.5503 | State : 1 |
Time :1390156161 | POS x : 13.8231 | POS y : 17.4367 | State : 1 |
Time :1390156161 | POS x : 14.6893 | POS y : 17.939 | State : 1 |
Time :1390156161 | POS x : 14.7559 | POS y : 18.9379 | State : 1 |
Time :1390156162 | POS x : 13.7872 | POS y : 19.1828 | State : 1 |
Time :1390156162 | POS x : 13.5241 | POS y : 18.2193 | State : 1 |
Time :1390156162 | POS x : 13.1382 | POS y : 17.2982 | State : 1 |
Time :1390156162 | POS x : 13.172 | POS y : 16.2997 | State : 1 |
Time :1390156162 | POS x : 12.6272 | POS y : 15.4628 | State : 1 |
Time :1390156163 | POS x : 12.2048 | POS y : 14.5578 | State : 1 |
Time :1390156163 | POS x : 13.19 | POS y : 14.3817 | State : 1 |
Time :1390156163 | POS x : 12.9716 | POS y : 15.3584 | State : 1 |
Time :1390156163 | POS x : 12.2206 | POS y : 16.0185 | State : 1 |
Time :1390156163 | POS x : 11.6234 | POS y : 16.8209 | State : 1 |
Time :1390156164 | POS x : 10.6304 | POS y : 16.9313 | State : 1 |
Time :1390156164 | POS x : 9.97174 | POS y : 16.1808 | State : 1 |
Time :1390156164 | POS x : 9.06814 | POS y : 15.7555 | State : 1 |
Time :1390156164 | POS x : 9.1087 | POS y : 14.7573 | State : 1 |
Time :1390156164 | POS x : 10.1095 | POS y : 14.7371 | State : 1 |
Time :1390156165 | POS x : 10.2322 | POS y : 15.7306 | State : 1 |
Time :1390156165 | POS x : 9.82728 | POS y : 16.6456 | State : 1 |
Time :1390156165 | POS x : 8.82968 | POS y : 16.6994 | State : 1 |
Time :1390156165 | POS x : 7.8316 | POS y : 16.7432 | State : 1 |
Time :1390156165 | POS x : 7.10582 | POS y : 16.0573 | State : 1 |
Time :1390156166 | POS x : 7.7328 | POS y : 15.2784 | State : 1 |
Time :1390156166 | POS x : 7.48635 | POS y : 14.3105 | State : 2 |
Time :1390156166 | POS x : 7.23988 | POS y : 13.3426 | State : 2 |
Time :1390156167 | POS x : 6.99339 | POS y : 12.3748 | State : 2 |
Time :1390156167 | POS x : 6.74687 | POS y : 11.4069 | State : 2 |
Time :1390156167 | POS x : 6.50032 | POS y : 10.439 | State : 2 |
Time :1390156167 | POS x : 6.25375 | POS y : 9.47112 | State : 2 |
Time :1390156167 | POS x : 6.00715 | POS y : 8.50326 | State : 2 |
Time :1390156168 | POS x : 5.76052 | POS y : 7.53541 | State : 2 |
Time :1390156168 | POS x : 5.51387 | POS y : 6.56756 | State : 2 |
Time :1390156168 | POS x : 5.26718 | POS y : 5.59972 | State : 2 |
Time :1390156168 | POS x : 5.02045 | POS y : 4.63189 | State : 2 |
Time :1390156168 | POS x : 4.7737 | POS y : 3.66407 | State : 2 |
Time :1390156169 | POS x : 5.04796 | POS y : 4.62701 | State : 3 |
Time :1390156169 | POS x : 5.32173 | POS y : 5.59008 | State : 3 |
Time :1390156170 | POS x : 5.59503 | POS y : 6.5533 | State : 3 |
Time :1390156170 | POS x : 5.86784 | POS y : 7.51665 | State : 3 |
Time :1390156170 | POS x : 6.14017 | POS y : 8.48013 | State : 3 |
Time :1390156170 | POS x : 6.41202 | POS y : 9.44376 | State : 3 |
Time :1390156170 | POS x : 6.68339 | POS y : 10.4075 | State : 3 |
Time :1390156171 | POS x : 6.95428 | POS y : 11.3714 | State : 3 |
Time :1390156171 | POS x : 7.22469 | POS y : 12.3354 | State : 3 |
Time :1390156171 | POS x : 7.49461 | POS y : 13.2996 | State : 3 |
Time :1390156171 | POS x : 7.76406 | POS y : 14.2639 | State : 3 |
Time :1390156171 | POS x : 8.03302 | POS y : 15.2283 | State : 3 |
Time :1390156172 | POS x : 8.3015 | POS y : 16.1929 | State : 3 |
Time :1390156172 | POS x : 9.10531 | POS y : 16.7901 | State : 0 |
Time :1390156172 | POS x : 8.11864 | POS y : 16.6346 | State : 0 |
Time :1390156172 | POS x : 8.00191 | POS y : 17.6286 | State : 0 |
Time :1390156172 | POS x : 7.16492 | POS y : 17.0839 | State : 0 |
Time :1390156173 | POS x : 7.62058 | POS y : 17.9756 | State : 0 |
Time :1390156173 | POS x : 8.41084 | POS y : 17.3625 | State : 0 |
Time :1390156173 | POS x : 8.06857 | POS y : 16.4243 | State : 0 |
Time :1390156173 | POS x : 8.88414 | POS y : 17.0053 | State : 0 |
Time :1390156173 | POS x : 8.14183 | POS y : 17.6753 | State : 0 |
Time :1390156174 | POS x : 9.14208 | POS y : 17.7151 | State : 0 |
Time :1390156174 | POS x : 9.56865 | POS y : 16.8111 | State : 0 |
Time :1390156174 | POS x : 8.79866 | POS y : 16.1753 | State : 1 |
Time :1390156174 | POS x : 8.35535 | POS y : 15.2804 | State : 1 |
Time :1390156175 | POS x : 8.09036 | POS y : 14.3175 | State : 2 |
Time :1390156175 | POS x : 7.82535 | POS y : 13.3545 | State : 2 |
Time :1390156175 | POS x : 7.56031 | POS y : 12.3915 | State : 2 |
Time :1390156175 | POS x : 7.29525 | POS y : 11.4286 | State : 2 |
Time :1390156176 | POS x : 7.03016 | POS y : 10.4656 | State : 2 |
Time :1390156176 | POS x : 6.76505 | POS y : 9.50268 | State : 2 |
Time :1390156176 | POS x : 6.49991 | POS y : 8.53974 | State : 2 |
Time :1390156176 | POS x : 6.23475 | POS y : 7.57682 | State : 2 |
Time :1390156176 | POS x : 5.96956 | POS y : 6.6139 | State : 2 |
Time :1390156177 | POS x : 5.70433 | POS y : 5.65098 | State : 2 |
Time :1390156177 | POS x : 5.43908 | POS y : 4.68808 | State : 2 |
Time :1390156177 | POS x : 5.17379 | POS y : 3.72519 | State : 2 |
Time :1390156178 | POS x : 5.41745 | POS y : 4.6963 | State : 3 |
Time :1390156178 | POS x : 5.66062 | POS y : 5.66753 | State : 3 |
Time :1390156178 | POS x : 5.90331 | POS y : 6.63889 | State : 3 |
Time :1390156178 | POS x : 6.14551 | POS y : 7.61036 | State : 3 |
Time :1390156179 | POS x : 6.38723 | POS y : 8.58196 | State : 3 |
Time :1390156179 | POS x : 6.62846 | POS y : 9.55367 | State : 3 |
Time :1390156179 | POS x : 6.86921 | POS y : 10.5255 | State : 3 |
Time :1390156179 | POS x : 7.10947 | POS y : 11.4975 | State : 3 |
Time :1390156179 | POS x : 7.34925 | POS y : 12.4695 | State : 3 |
Time :1390156180 | POS x : 7.58854 | POS y : 13.4417 | State : 3 |
Time :1390156180 | POS x : 7.82735 | POS y : 14.414 | State : 3 |
Time :1390156180 | POS x : 8.06566 | POS y : 15.3865 | State : 3 |
Time :1390156180 | POS x : 8.3035 | POS y : 16.359 | State : 3 |
