Time :1390156098 | POS x : 6.2684 | POS y : 8.48501 | State : 2 |
Time :1390156098 | POS x : 6.01151 | POS y : 7.51984 | State : 2 |
Time :1390156098 | POS x : 5.7546 | POS y : 6.55467 | State : 2 |
Time :1390156099 | POS x : 5.49766 | POS y : 5.58951 | State : 2 |
Time :1390156099 | POS x : 5.24068 | POS y : 4.62436 | State : 2 |
Time :1390156099 | POS x : 4.98368 | POS y : 3.65921 | State : 2 |
Time :1390156100 | POS x : 5.24123 | POS y : 4.62674 | State : 3 |
Time :1390156100 | POS x : 5.4983 | POS y : 5.5944 | State : 3 |
Time :1390156100 | POS x : 5.75488 | POS y : 6.56219 | State : 3 |
Time :1390156100 | POS x : 6.01098 | POS y : 7.5301 | State : 3 |
Time :1390156100 | POS x : 6.2666 | POS y : 8.49814 | State : 3 |
Time :1390156101 | POS x : 6.52174 | POS y : 9.46631 | State : 3 |
Time :1390156101 | POS x : 6.77639 | POS y : 10.4346 | State : 3 |
Time :1390156101 | POS x : 7.03056 | POS y : 11.403 | State : 3 |
Time :1390156101 | POS x : 7.28424 | POS y : 12.3716 | State : 3 |
Time :1390156101 | POS x : 7.53744 | POS y : 13.3403 | State : 3 |
Time :1390156102 | POS x : 7.79016 | POS y : 14.3091 | State : 3 |
Time :1390156102 | POS x : 8.04239 | POS y : 15.278 | State : 3 |
Time :1390156102 | POS x : 8.29414 | POS y : 16.247 | State : 3 |
Time :1390156102 | POS x : 7.3036 | POS y : 16.3779 | State : 0 |
Time :1390156102 | POS x : 6.33322 | POS y : 16.1414 | State : 0 |
Time :1390156103 | POS x : 6.51266 | POS y : 17.1263 | State : 0 |
Time :1390156103 | POS x : 6.55265 | POS y : 16.1281 | State : 0 |
Time :1390156103 | POS x : 6.85165 | POS y : 17.0836 | State : 0 |
Time :1390156103 | POS x : 7.51398 | POS y : 17.8347 | State : 0 |
Time :1390156103 | POS x : 8.51265 | POS y : 17.9039 | State : 0 |
Time :1390156104 | POS x : 8.88365 | POS y : 16.9759 | State : 0 |
Time :1390156104 | POS x : 9.65064 | POS y : 17.6197 | State : 0 |
Time :1390156104 | POS x : 9.07271 | POS y : 18.4361 | State : 1 |
Time :1390156104 | POS x : 8.82882 | POS y : 19.4066 | State : 1 |
Time :1390156105 | POS x : 9.06032 | POS y : 20.3807 | State : 1 |
Time :1390156105 | POS x : 9.49041 | POS y : 18.0213 | State : 1 |
Time :1390156105 | POS x : 9.84258 | POS y : 17.086 | State : 1 |
Time :1390156106 | POS x : 10.824 | POS y : 17.2838 | State : 1 |
Time :1390156106 | POS x : 11.1517 | POS y : 18.2299 | State : 1 |
Time :1390156106 | POS x : 11.6169 | POS y : 19.1166 | State : 1 |
Time :1390156106 | POS x : 10.812 | POS y : 19.7096 | State : 1 |
Time :1390156107 | POS x : 9.97305 | POS y : 20.2533 | State : 1 |
Time :1390156107 | POS x : 10.9226 | POS y : 17.843 | State : 1 |
Time :1390156107 | POS x : 11.8639 | POS y : 18.1843 | State : 1 |
Time :1390156107 | POS x : 12.8423 | POS y : 17.9741 | State : 1 |
Time :1390156108 | POS x : 13.4309 | POS y : 17.1659 | State : 1 |
Time :1390156108 | POS x : 13.2313 | POS y : 16.1873 | State : 1 |
Time :1390156108 | POS x : 12.3019 | POS y : 16.4012 | State : 1 |
Time :1390156108 | POS x : 11.8043 | POS y : 15.5353 | State : 1 |
Time :1390156109 | POS x : 10.8314 | POS y : 15.3095 | State : 1 |
Time :1390156109 | POS x : 10.3166 | POS y : 14.4538 | State : 1 |
Time :1390156109 | POS x : 10.9904 | POS y : 13.715 | State : 1 |
Time :1390156109 | POS x : 11.9791 | POS y : 13.8726 | State : 1 |
Time :1390156109 | POS x : 12.9778 | POS y : 13.9408 | State : 1 |
Time :1390156110 | POS x : 13.8866 | POS y : 13.5224 | State : 1 |
Time :1390156110 | POS x : 14.0647 | POS y : 12.5392 | State : 1 |
Time :1390156110 | POS x : 14.7747 | POS y : 11.835 | State : 1 |
Time :1390156110 | POS x : 15.7487 | POS y : 11.6053 | State : 1 |
Time :1390156110 | POS x : 16.6998 | POS y : 11.9182 | State : 1 |
Time :1390156111 | POS x : 17.3009 | POS y : 12.7192 | State : 1 |
Time :1390156111 | POS x : 17.4942 | POS y : 13.7015 | State : 1 |
Time :1390156111 | POS x : 17.0907 | POS y : 14.617 | State : 1 |
Time :1390156111 | POS x : 17.0553 | POS y : 15.6174 | State : 1 |
Time :1390156111 | POS x : 16.2449 | POS y : 16.203 | State : 1 |
Time :1390156112 | POS x : 15.4295 | POS y : 15.6265 | State : 1 |
Time :1390156112 | POS x : 15.1492 | POS y : 14.6679 | State : 1 |
Time :1390156112 | POS x : 15.1651 | POS y : 13.669 | State : 1 |
Time :1390156112 | POS x : 16.1615 | POS y : 13.5742 | State : 1 |
Time :1390156112 | POS x : 17.0381 | POS y : 14.0581 | State : 1 |
Time :1390156113 | POS x : 17.9736 | POS y : 14.4152 | State : 1 |
Time :1390156113 | POS x : 18.9219 | POS y : 14.096 | State : 1 |
Time :1390156113 | POS x : 19.8794 | POS y : 13.8053 | State : 1 |
Time :1390156114 | POS x : 20.6861 | POS y : 14.3987 | State : 1 |
Time :1390156114 | POS x : 19.7357 | POS y : 12.0778 | State : 1 |
Time :1390156114 | POS x : 19.7026 | POS y : 11.0794 | State : 1 |
Time :1390156115 | POS x : 20.6633 | POS y : 11.3617 | State : 1 |
Time :1390156116 | POS x : 20.0276 | POS y : 9.90535 | State : 1 |
Time :1390156116 | POS x : 18.0859 | POS y : 8.57641 | State : 1 |
Time :1390156116 | POS x : 17.6101 | POS y : 7.6984 | State : 1 |
Time :1390156116 | POS x : 17.1255 | POS y : 6.8252 | State : 1 |
Time :1390156116 | POS x : 17.0297 | POS y : 5.8309 | State : 1 |
Time :1390156117 | POS x : 18.0281 | POS y : 5.90403 | State : 1 |
Time :1390156117 | POS x : 18.8204 | POS y : 5.29365 | State : 1 |
Time :1390156117 | POS x : 19.5613 | POS y : 4.62198 | State : 1 |
Time :1390156118 | POS x : 20.0268 | POS y : 3.73737 | State : 1 |
Time :1390156118 | POS x : 18.3921 | POS y : 3.03057 | State : 1 |
Time :1390156118 | POS x : 17.8929 | POS y : 2.16567 | State : 1 |
Time :1390156118 | POS x : 18.5654 | POS y : 1.42561 | State : 1 |
Time :1390156118 | POS x : 19.0937 | POS y : 2.27628 | State : 1 |
Time :1390156119 | POS x : 20.0936 | POS y : 2.32262 | State : 1 |
Time :1390156119 | POS x : 17.9234 | POS y : 0.704873 | State : 1 |
Time :1390156120 | POS x : 18.2904 | POS y : -0.224754 | State : 1 |
Time :1390156120 | POS x : 19.1407 | POS y : -0.751652 | State : 1 |
Time :1390156120 | POS x : 19.6955 | POS y : 0.0819991 | State : 1 |
Time :1390156121 | POS x : 20.0176 | POS y : 1.03004 | State : 1 |
Time :1390156121 | POS x : 18.0425 | POS y : -1.03254 | State : 1 |
Time :1390156121 | POS x : 17.3074 | POS y : -1.70841 | State : 1 |
Time :1390156121 | POS x : 17.9773 | POS y : -2.45078 | State : 1 |
Time :1390156121 | POS x : 18.5369 | POS y : -3.2792 | State : 1 |
Time :1390156122 | POS x : 18.4607 | POS y : -4.27522 | State : 1 |
Time :1390156122 | POS x : 17.8587 | POS y : -5.07194 | State : 1 |
Time :1390156122 | POS x : 17.4003 | POS y : -5.95919 | State : 1 |
Time :1390156122 | POS x : 17.2843 | POS y : -6.95132 | State : 1 |
Time :1390156122 | POS x : 18.2669 | POS y : -6.75957 | State : 1 |
Time :1390156123 | POS x : 19.2649 | POS y : -6.83658 | State : 1 |
Time :1390156123 | POS x : 19.5025 | POS y : -5.86397 | State : 1 |
Time :1390156123 | POS x : 18.5043 | POS y : -5.82331 | State : 1 |
Time :1390156123 | POS x : 17.6181 | POS y : -5.36082 | State : 1 |
Time :1390156123 | POS x : 16.9514 | POS y : -4.61539 | State : 1 |
Time :1390156124 | POS x : 16.1384 | POS y : -4.03362 | State : 1 |
Time :1390156124 | POS x : 15.1418 | POS y : -3.963 | State : 1 |
Time :1390156124 | POS x : 14.586 | POS y : -4.79268 | State : 1 |
Time :1390156124 | POS x : 13.9975 | POS y : -5.59943 | State : 1 |
Time :1390156124 | POS x : 14.6575 | POS y : -6.35055 | State : 1 |
Time :1390156125 | POS x : 14.8665 | POS y : -7.32768 | State : 1 |
Time :1390156125 | POS x : 15.5984 | POS y : -8.00924 | State : 1 |
Time :1390156125 | POS x : 16.0518 | POS y : -8.90002 | State : 1 |
Time :1390156125 | POS x : 17.0442 | POS y : -9.02991 | State : 1 |
Time :1390156125 | POS x : 18.0093 | POS y : -8.7634 | State : 1 |
Time :1390156126 | POS x : 18.9689 | POS y : -8.47767 | State : 1 |
Time :1390156126 | POS x : 19.2483 | POS y : -7.51618 | State : 1 |
Time :1390156126 | POS x : 18.2513 | POS y : -7.45237 | State : 1 |
Time :1390156126 | POS x : 18.4669 | POS y : -8.42805 | State : 1 |
Time :1390156126 | POS x : 18.8354 | POS y : -9.35707 | State : 1 |
Time :1390156127 | POS x : 19.8273 | POS y : -9.22094 | State : 1 |
Time :1390156127 | POS x : 20.7983 | POS y : -8.97685 | State : 1 |
Time :1390156128 | POS x : 18.6245 | POS y : -10.4684 | State : 1 |
Time :1390156128 | POS x : 18.4395 | POS y : -11.4499 | State : 1 |
Time :1390156128 | POS x : 18.4433 | POS y : -12.4489 | State : 1 |
Time :1390156128 | POS x : 19.3897 | POS y : -12.1219 | State : 1 |
Time :1390156129 | POS x : 20.1345 | POS y : -11.4526 | State : 1 |
Time :1390156129 | POS x : 18.1228 | POS y : -13.2269 | State : 1 |
Time :1390156129 | POS x : 18.4256 | POS y : -14.1792 | State : 1 |
Time :1390156129 | POS x : 18.0249 | POS y : -15.094 | State : 1 |
Time :1390156130 | POS x : 18.5959 | POS y : -15.9146 | State : 1 |
Time :1390156130 | POS x : 19.5307 | POS y : -15.5559 | State : 1 |
Time :1390156130 | POS x : 19.0567 | POS y : -14.675 | State : 1 |
Time :1390156130 | POS x : 18.085 | POS y : -14.906 | State : 1 |
Time :1390156131 | POS x : 17.1487 | POS y : -14.5566 | State : 1 |
Time :1390156131 | POS x : 16.6228 | POS y : -13.7057 | State : 1 |
Time :1390156131 | POS x : 16.0468 | POS y : -12.8879 | State : 1 |
Time :1390156131 | POS x : 15.0479 | POS y : -12.9011 | State : 1 |
Time :1390156131 | POS x : 15.395 | POS y : -13.8383 | State : 1 |
Time :1390156132 | POS x : 16.3766 | POS y : -14.0334 | State : 1 |
Time :1390156132 | POS x : 17.1781 | POS y : -13.4332 | State : 1 |
Time :1390156132 | POS x : 18.025 | POS y : -12.8988 | State : 1 |
Time :1390156132 | POS x : 19.0056 | POS y : -12.6966 | State : 1 |
Time :1390156132 | POS x : 18.8851 | POS y : -11.703 | State : 1 |
Time :1390156133 | POS x : 17.9817 | POS y : -12.1288 | State : 1 |
Time :1390156133 | POS x : 18.3998 | POS y : -13.0367 | State : 1 |
Time :1390156133 | POS x : 18.341 | POS y : -14.0339 | State : 1 |
Time :1390156133 | POS x : 19.3178 | POS y : -14.2518 | State : 1 |
Time :1390156133 | POS x : 19.2403 | POS y : -13.2539 | State : 1 |
Time :1390156134 | POS x : 19.2827 | POS y : -12.2537 | State : 1 |
Time :1390156134 | POS x : 19.7378 | POS y : -11.3618 | State : 1 |
Time :1390156134 | POS x : 18.7871 | POS y : -11.0536 | State : 1 |
Time :1390156134 | POS x : 18.4237 | POS y : -11.9839 | State : 1 |
Time :1390156134 | POS x : 17.478 | POS y : -12.3048 | State : 1 |
Time :1390156135 | POS x : 16.6756 | POS y : -12.8993 | State : 1 |
Time :1390156135 | POS x : 16.0301 | POS y : -13.6612 | State : 1 |
Time :1390156135 | POS x : 15.1171 | POS y : -14.0659 | State : 1 |
Time :1390156135 | POS x : 15.6467 | POS y : -14.9138 | State : 1 |
Time :1390156135 | POS x : 15.5748 | POS y : -15.9101 | State : 1 |
Time :1390156136 | POS x : 16.5757 | POS y : -15.8929 | State : 1 |
Time :1390156136 | POS x : 17.471 | POS y : -16.3392 | State : 1 |
Time :1390156136 | POS x : 17.5864 | POS y : -15.3448 | State : 1 |
Time :1390156136 | POS x : 16.8195 | POS y : -14.7031 | State : 1 |
Time :1390156136 | POS x : 16.2433 | POS y : -13.8856 | State : 1 |
Time :1390156137 | POS x : 15.5437 | POS y : -14.5982 | State : 1 |
Time :1390156137 | POS x : 16.1369 | POS y : -15.4029 | State : 1 |
Time :1390156137 | POS x : 16.7926 | POS y : -16.1578 | State : 1 |
Time :1390156137 | POS x : 17.2938 | POS y : -17.0227 | State : 1 |
Time :1390156137 | POS x : 18.284 | POS y : -17.1682 | State : 1 |
Time :1390156138 | POS x : 19.2199 | POS y : -16.8121 | State : 1 |
Time :1390156138 | POS x : 18.6299 | POS y : -16.0044 | State : 1 |
Time :1390156138 | POS x : 18.2672 | POS y : -15.0718 | State : 1 |
Time :1390156138 | POS x : 17.5375 | POS y : -15.7535 | State : 1 |
Time :1390156138 | POS x : 16.8078 | POS y : -16.4352 | State : 1 |
Time :1390156139 | POS x : 15.9319 | POS y : -16.9149 | State : 1 |
Time :1390156139 | POS x : 14.9425 | POS y : -16.7758 | State : 1 |
Time :1390156139 | POS x : 13.9452 | POS y : -16.7162 | State : 1 |
Time :1390156139 | POS x : 13.1954 | POS y : -17.3757 | State : 1 |
Time :1390156139 | POS x : 13.9923 | POS y : -17.98 | State : 1 |
Time :1390156140 | POS x : 14.7581 | POS y : -18.6233 | State : 1 |
Time :1390156140 | POS x : 14.8197 | POS y : -19.6205 | State : 1 |
Time :1390156140 | POS x : 14.7414 | POS y : -20.6163 | State : 1 |
Time :1390156141 | POS x : 13.0544 | POS y : -18.738 | State : 1 |
Time :1390156141 | POS x : 12.5821 | POS y : -19.6179 | State : 1 |
Time :1390156142 | POS x : 12.6001 | POS y : -20.6168 | State : 1 |
Time :1390156142 | POS x : 10.8482 | POS y : -19.8751 | State : 1 |
Time :1390156142 | POS x : 10.3941 | POS y : -20.7646 | State : 1 |
Time :1390156143 | POS x : 9.13459 | POS y : -20.0585 | State : 1 |
Time :1390156143 | POS x : 8.3358 | POS y : -19.7752 | State : 1 |
Time :1390156144 | POS x : 8.40372 | POS y : -20.7719 | State : 1 |
Time :1390156144 | POS x : 6.48998 | POS y : -19.4746 | State : 1 |
Time :1390156144 | POS x : 5.62828 | POS y : -18.9679 | State : 1 |
Time :1390156145 | POS x : 4.89067 | POS y : -19.641 | State : 1 |
Time :1390156145 | POS x : 4.33446 | POS y : -20.4704 | State : 1 |
Time :1390156146 | POS x : 3.43506 | POS y : -18.2696 | State : 1 |
Time :1390156146 | POS x : 2.4725 | POS y : -18.5361 | State : 1 |
Time :1390156146 | POS x : 1.56908 | POS y : -18.9617 | State : 1 |
Time :1390156146 | POS x : 2.03186 | POS y : -19.8477 | State : 1 |
Time :1390156147 | POS x : 1.87354 | POS y : -20.8339 | State : 1 |
Time :1390156147 | POS x : 1.66041 | POS y : -17.9235 | State : 1 |
Time :1390156147 | POS x : 1.55472 | POS y : -16.9282 | State : 1 |
Time :1390156147 | POS x : 1.72796 | POS y : -15.9422 | State : 1 |
Time :1390156148 | POS x : 1.57271 | POS y : -14.9535 | State : 1 |
Time :1390156148 | POS x : 1.34876 | POS y : -13.9781 | State : 1 |
Time :1390156148 | POS x : 0.53815 | POS y : -13.3929 | State : 1 |
Time :1390156148 | POS x : -0.0211087 | POS y : -14.2202 | State : 1 |
Time :1390156148 | POS x : 0.327765 | POS y : -15.1568 | State : 1 |
Time :1390156149 | POS x : 1.16275 | POS y : -14.604 | State : 1 |
Time :1390156149 | POS x : 1.73357 | POS y : -13.7812 | State : 1 |
Time :1390156149 | POS x : 1.14243 | POS y : -12.9744 | State : 1 |
Time :1390156149 | POS x : 0.357808 | POS y : -12.3547 | State : 1 |
Time :1390156149 | POS x : -0.55309 | POS y : -12.7641 | State : 1 |
Time :1390156150 | POS x : -1.44043 | POS y : -12.3039 | State : 1 |
Time :1390156150 | POS x : -2.32507 | POS y : -12.7673 | State : 1 |
Time :1390156150 | POS x : -2.09403 | POS y : -13.7394 | State : 1 |
Time :1390156150 | POS x : -1.34698 | POS y : -14.4043 | State : 1 |
Time :1390156150 | POS x : -0.376742 | POS y : -14.6494 | State : 1 |
Time :1390156151 | POS x : 0.511861 | POS y : -15.1091 | State : 1 |
Time :1390156151 | POS x : 1.47148 | POS y : -15.3927 | State : 1 |
Time :1390156151 | POS x : 2.47076 | POS y : -15.4504 | State : 1 |
Time :1390156151 | POS x : 2.50123 | POS y : -14.4498 | State : 1 |
Time :1390156151 | POS x : 3.05816 | POS y : -13.6176 | State : 1 |
Time :1390156152 | POS x : 3.13855 | POS y : -12.6197 | State : 1 |
Time :1390156152 | POS x : 2.17323 | POS y : -12.3614 | State : 1 |
Time :1390156152 | POS x : 1.26103 | POS y : -12.7679 | State : 1 |
Time :1390156152 | POS x : 1.62265 | POS y : -13.6996 | State : 1 |
Time :1390156152 | POS x : 2.33325 | POS y : -14.4032 | State : 1 |
Time :1390156153 | POS x : 2.49252 | POS y : -15.3896 | State : 1 |
Time :1390156153 | POS x : 3.45679 | POS y : -15.6572 | State : 1 |
Time :1390156153 | POS x : 3.97421 | POS y : -14.7998 | State : 1 |
Time :1390156153 | POS x : 4.52545 | POS y : -13.9638 | State : 1 |
Time :1390156153 | POS x : 5.49583 | POS y : -13.7172 | State : 1 |
Time :1390156154 | POS x : 6.24076 | POS y : -14.3845 | State : 1 |
Time :1390156154 | POS x : 6.71473 | POS y : -13.5024 | State : 1 |
Time :1390156154 | POS x : 6.3566 | POS y : -12.5681 | State : 1 |
Time :1390156154 | POS x : 5.46308 | POS y : -12.1201 | State : 1 |
Time :1390156154 | POS x : 4.87959 | POS y : -12.9305 | State : 1 |
Time :1390156155 | POS x : 4.59056 | POS y : -13.8865 | State : 1 |
Time :1390156155 | POS x : 5.28464 | POS y : -14.6064 | State : 1 |
Time :1390156155 | POS x : 6.16558 | POS y : -15.0804 | State : 1 |
Time :1390156155 | POS x : 6.77633 | POS y : -15.872 | State : 1 |
Time :1390156155 | POS x : 7.26179 | POS y : -16.7458 | State : 1 |
Time :1390156156 | POS x : 7.68488 | POS y : -17.6514 | State : 1 |
Time :1390156156 | POS x : 7.80137 | POS y : -18.6437 | State : 1 |
Time :1390156156 | POS x : 7.27606 | POS y : -19.493 | State : 1 |
Time :1390156156 | POS x : 6.31237 | POS y : -19.7554 | State : 1 |
Time :1390156157 | POS x : 6.80655 | POS y : -20.6243 | State : 1 |
Time :1390156157 | POS x : 4.52913 | POS y : -19.3153 | State : 1 |
Time :1390156157 | POS x : 3.54708 | POS y : -19.4976 | State : 1 |
Time :1390156158 | POS x : 2.5669 | POS y : -19.6898 | State : 1 |
Time :1390156158 | POS x : 1.84007 | POS y : -19.003 | State : 1 |
Time :1390156158 | POS x : 1.01893 | POS y : -18.4327 | State : 1 |
Time :1390156158 | POS x : 0.0320198 | POS y : -18.2767 | State : 1 |
Time :1390156158 | POS x : -0.886334 | POS y : -18.6691 | State : 1 |
Time :1390156159 | POS x : -1.88379 | POS y : -18.6125 | State : 1 |
Time :1390156159 | POS x : -2.80164 | POS y : -18.2169 | State : 1 |
Time :1390156159 | POS x : -3.78181 | POS y : -18.4091 | State : 1 |
Time :1390156159 | POS x : -3.67743 | POS y : -19.4027 | State : 1 |
Time :1390156160 | POS x : -3.55318 | POS y : -20.3941 | State : 1 |
Time :1390156160 | POS x : -2.21755 | POS y : -18.0563 | State : 1 |
Time :1390156160 | POS x : -2.04158 | POS y : -17.0708 | State : 1 |
Time :1390156160 | POS x : -3.01031 | POS y : -16.8256 | State : 1 |
Time :1390156161 | POS x : -3.96944 | POS y : -17.1041 | State : 1 |
Time :1390156161 | POS x : -4.43683 | POS y : -17.9866 | State : 1 |
Time :1390156161 | POS x : -3.70296 | POS y : -18.666 | State : 1 |
Time :1390156161 | POS x : -3.03321 | POS y : -19.4085 | State : 1 |
Time :1390156162 | POS x : -2.32008 | POS y : -20.1095 | State : 1 |
Time :1390156162 | POS x : -3.05945 | POS y : -17.779 | State : 1 |
Time :1390156162 | POS x : -4.01183 | POS y : -18.0798 | State : 1 |
Time :1390156163 | POS x : -5.0094 | POS y : -18.0253 | State : 1 |
Time :1390156163 | POS x : -6.00805 | POS y : -18.0509 | State : 1 |
Time :1390156163 | POS x : -5.73477 | POS y : -19.0121 | State : 1 |
Time :1390156163 | POS x : -5.03352 | POS y : -19.725 | State : 1 |
Time :1390156163 | POS x : -4.05553 | POS y : -19.5107 | State : 1 |
Time :1390156164 | POS x : -3.09212 | POS y : -19.7813 | State : 1 |
Time :1390156164 | POS x : -2.24119 | POS y : -19.2534 | State : 1 |
Time :1390156164 | POS x : -2.48194 | POS y : -18.282 | State : 1 |
Time :1390156164 | POS x : -2.57496 | POS y : -17.2855 | State : 1 |
Time :1390156164 | POS x : -2.83507 | POS y : -16.3191 | State : 1 |
Time :1390156165 | POS x : -2.89819 | POS y : -15.3202 | State : 1 |
Time :1390156165 | POS x : -3.88918 | POS y : -15.1929 | State : 1 |
Time :1390156165 | POS x : -4.88382 | POS y : -15.2851 | State : 1 |
Time :1390156165 | POS x : -5.38614 | POS y : -16.1482 | State : 1 |
Time :1390156165 | POS x : -5.55178 | POS y : -17.1333 | State : 1 |
Time :1390156166 | POS x : -6.31345 | POS y : -17.7791 | State : 1 |
Time :1390156166 | POS x : -5.72123 | POS y : -18.5846 | State : 1 |
Time :1390156166 | POS x : -3.57532 | POS y : -17.2987 | State : 1 |
Time :1390156166 | POS x : -3.01048 | POS y : -16.4718 | State : 1 |
Time :1390156167 | POS x : -3.38131 | POS y : -15.5425 | State : 1 |
Time :1390156167 | POS x : -2.4356 | POS y : -13.9493 | State : 1 |
Time :1390156167 | POS x : -1.65815 | POS y : -13.3182 | State : 1 |
Time :1390156167 | POS x : -1.09331 | POS y : -12.4913 | State : 1 |
Time :1390156168 | POS x : -0.240717 | POS y : -11.9661 | State : 1 |
Time :1390156168 | POS x : 0.0739211 | POS y : -11.0155 | State : 1 |
Time :1390156168 | POS x : 1.01708 | POS y : -10.6794 | State : 1 |
Time :1390156168 | POS x : 0.39633 | POS y : -9.89517 | State : 1 |
Time :1390156168 | POS x : -0.360913 | POS y : -10.5461 | State : 1 |
Time :1390156169 | POS x : -1.0046 | POS y : -11.3096 | State : 1 |
Time :1390156169 | POS x : -0.18476 | POS y : -11.8826 | State : 1 |
Time :1390156169 | POS x : 0.787912 | POS y : -11.6453 | State : 1 |
Time :1390156169 | POS x : 0.801118 | POS y : -10.6444 | State : 1 |
Time :1390156169 | POS x : 0.556852 | POS y : -9.6739 | State : 1 |
Time :1390156170 | POS x : -0.242447 | POS y : -9.07329 | State : 1 |
Time :1390156170 | POS x : -0.92147 | POS y : -8.3391 | State : 1 |
Time :1390156170 | POS x : -0.938264 | POS y : -7.33826 | State : 1 |
Time :1390156170 | POS x : -1.92496 | POS y : -7.49362 | State : 1 |
Time :1390156170 | POS x : -2.71211 | POS y : -6.87713 | State : 1 |
Time :1390156171 | POS x : -2.66892 | POS y : -5.87702 | State : 1 |
Time :1390156171 | POS x : -2.70571 | POS y : -4.87674 | State : 1 |
Time :1390156171 | POS x : -3.08285 | POS y : -3.94999 | State : 1 |
Time :1390156171 | POS x : -3.32712 | POS y : -2.97954 | State : 1 |
Time :1390156171 | POS x : -3.03806 | POS y : -2.02093 | State : 1 |
Time :1390156172 | POS x : -2.10422 | POS y : -1.65962 | State : 1 |
Time :1390156172 | POS x : -2.67428 | POS y : -0.837715 | State : 1 |
Time :1390156172 | POS x : -3.66307 | POS y : -0.694199 | State : 1 |
Time :1390156172 | POS x : -4.39171 | POS y : -0.00936666 | State : 1 |
Time :1390156172 | POS x : -4.86469 | POS y : -0.888905 | State : 1 |
Time :1390156173 | POS x : -4.99709 | POS y : -1.87897 | State : 1 |
Time :1390156173 | POS x : -4.00164 | POS y : -1.77276 | State : 1 |
Time :1390156173 | POS x : -3.87557 | POS y : -0.779609 | State : 1 |
Time :1390156173 | POS x : -4.84194 | POS y : -0.525215 | State : 1 |
Time :1390156173 | POS x : -4.68852 | POS y : -1.51253 | State : 1 |
Time :1390156174 | POS x : -4.9028 | POS y : -2.48808 | State : 1 |
Time :1390156174 | POS x : -5.83275 | POS y : -2.85225 | State : 1 |
Time :1390156174 | POS x : -6.32601 | POS y : -3.72056 | State : 1 |
Time :1390156174 | POS x : -7.04026 | POS y : -4.41843 | State : 1 |
Time :1390156174 | POS x : -8.01649 | POS y : -4.62962 | State : 1 |
Time :1390156175 | POS x : -8.5356 | POS y : -5.48271 | State : 1 |
Time :1390156175 | POS x : -7.78134 | POS y : -6.13943 | State : 1 |
Time :1390156175 | POS x : -7.31589 | POS y : -7.02403 | State : 1 |
Time :1390156175 | POS x : -7.16247 | POS y : -8.01134 | State : 1 |
Time :1390156175 | POS x : -6.38881 | POS y : -8.64517 | State : 1 |
Time :1390156176 | POS x : -5.40819 | POS y : -8.44333 | State : 1 |
Time :1390156176 | POS x : -5.88786 | POS y : -7.56543 | State : 1 |
Time :1390156176 | POS x : -5.47128 | POS y : -6.65487 | State : 1 |
Time :1390156176 | POS x : -6.14562 | POS y : -5.91636 | State : 1 |
Time :1390156176 | POS x : -5.9867 | POS y : -4.92791 | State : 1 |
Time :1390156177 | POS x : -5.19706 | POS y : -4.31204 | State : 1 |
Time :1390156177 | POS x : -5.93495 | POS y : -3.63721 | State : 1 |
Time :1390156177 | POS x : -6.78154 | POS y : -3.10556 | State : 1 |
Time :1390156177 | POS x : -7.77971 | POS y : -3.14517 | State : 1 |
Time :1390156177 | POS x : -8.71483 | POS y : -2.79247 | State : 1 |
Time :1390156178 | POS x : -9.67471 | POS y : -3.06842 | State : 1 |
Time :1390156178 | POS x : -9.75381 | POS y : -4.06421 | State : 1 |
Time :1390156178 | POS x : -10.3661 | POS y : -4.85309 | State : 1 |
Time :1390156178 | POS x : -10.9862 | POS y : -5.6358 | State : 1 |
Time :1390156178 | POS x : -11.985 | POS y : -5.65542 | State : 1 |
Time :1390156179 | POS x : -12.9621 | POS y : -5.44656 | State : 1 |
Time :1390156179 | POS x : -13.3782 | POS y : -6.35445 | State : 1 |
Time :1390156179 | POS x : -12.379 | POS y : -6.4144 | State : 1 |
Time :1390156179 | POS x : -11.7971 | POS y : -7.22738 | State : 1 |
Time :1390156179 | POS x : -10.8599 | POS y : -6.87502 | State : 1 |
Time :1390156180 | POS x : -9.87903 | POS y : -7.07365 | State : 1 |
Time :1390156180 | POS x : -8.98241 | POS y : -7.51747 | State : 1 |
Time :1390156180 | POS x : -8.33584 | POS y : -6.75277 | State : 1 |
Time :1390156180 | POS x : -9.14723 | POS y : -6.16865 | State : 1 |
Time :1390156180 | POS x : -10.0795 | POS y : -6.52687 | State : 1 |
Time :1390156181 | POS x : -11.0237 | POS y : -6.1994 | State : 1 |
Time :1390156181 | POS x : -12.0146 | POS y : -6.32549 | State : 1 |
Time :1390156181 | POS x : -12.522 | POS y : -7.1856 | State : 1 |
Time :1390156181 | POS x : -13.0884 | POS y : -8.00803 | State : 1 |
Time :1390156181 | POS x : -12.2217 | POS y : -8.50751 | State : 1 |
Time :1390156182 | POS x : -11.2862 | POS y : -8.86267 | State : 1 |
Time :1390156182 | POS x : -11.1705 | POS y : -7.86827 | State : 1 |
Time :1390156182 | POS x : -10.29 | POS y : -7.3915 | State : 1 |
Time :1390156182 | POS x : -9.54772 | POS y : -6.71928 | State : 1 |
Time :1390156182 | POS x : -10.1717 | POS y : -5.93761 | State : 1 |
Time :1390156183 | POS x : -9.98675 | POS y : -4.95366 | State : 1 |
Time :1390156183 | POS x : -10.7203 | POS y : -4.27414 | State : 1 |
