Time :1390156017 | POS x : 0.558022 | POS y : -0.829497 | State : 1 |
Time :1390156024 | POS x : 2.81098 | POS y : -10.423 | State : 1 |
Time :1390156024 | POS x : 2.79959 | POS y : -11.422 | State : 1 |
Time :1390156024 | POS x : 2.68844 | POS y : -12.4147 | State : 1 |
Time :1390156025 | POS x : 3.51297 | POS y : -12.9809 | State : 1 |
Time :1390156025 | POS x : 4.51397 | POS y : -12.9831 | State : 1 |
Time :1390156025 | POS x : 4.8616 | POS y : -12.0441 | State : 1 |
Time :1390156025 | POS x : 5.82453 | POS y : -11.7698 | State : 1 |
Time :1390156025 | POS x : 5.75956 | POS y : -10.771 | State : 1 |
Time :1390156026 | POS x : 4.83368 | POS y : -10.3946 | State : 1 |
Time :1390156026 | POS x : 4.56215 | POS y : -9.43149 | State : 1 |
Time :1390156026 | POS x : 4.15903 | POS y : -8.51579 | State : 1 |
Time :1390156026 | POS x : 3.27084 | POS y : -8.97232 | State : 1 |
Time :1390156026 | POS x : 2.53016 | POS y : -9.64208 | State : 1 |
Time :1390156027 | POS x : 3.41048 | POS y : -10.1173 | State : 1 |
Time :1390156027 | POS x : 4.4104 | POS y : -10.1627 | State : 1 |
Time :1390156027 | POS x : 4.53823 | POS y : -9.16974 | State : 1 |
Time :1390156027 | POS x : 3.65594 | POS y : -8.69991 | State : 1 |
Time :1390156027 | POS x : 2.66511 | POS y : -8.5713 | State : 1 |
Time :1390156028 | POS x : 1.67355 | POS y : -8.69203 | State : 1 |
Time :1390156028 | POS x : 2.0743 | POS y : -9.60766 | State : 1 |
Time :1390156028 | POS x : 3.0038 | POS y : -9.23533 | State : 1 |
Time :1390156028 | POS x : 3.14469 | POS y : -8.24416 | State : 1 |
Time :1390156028 | POS x : 2.1639 | POS y : -8.05317 | State : 1 |
Time :1390156029 | POS x : 1.18312 | POS y : -7.86219 | State : 1 |
Time :1390156029 | POS x : 0.388727 | POS y : -7.25509 | State : 1 |
Time :1390156029 | POS x : -0.149608 | POS y : -6.41199 | State : 1 |
Time :1390156029 | POS x : -0.26797 | POS y : -5.41814 | State : 1 |
Time :1390156029 | POS x : -1.03748 | POS y : -4.77972 | State : 1 |
Time :1390156030 | POS x : -2.03319 | POS y : -4.69766 | State : 1 |
Time :1390156030 | POS x : -3.0239 | POS y : -4.82515 | State : 1 |
Time :1390156030 | POS x : -3.32981 | POS y : -5.77589 | State : 1 |
Time :1390156030 | POS x : -4.26858 | POS y : -6.11671 | State : 1 |
Time :1390156030 | POS x : -4.09046 | POS y : -7.0999 | State : 1 |
Time :1390156031 | POS x : -4.80118 | POS y : -7.80136 | State : 1 |
Time :1390156031 | POS x : -4.43107 | POS y : -8.72975 | State : 1 |
Time :1390156031 | POS x : -3.64176 | POS y : -9.34403 | State : 1 |
Time :1390156031 | POS x : -3.19365 | POS y : -8.44855 | State : 1 |
Time :1390156031 | POS x : -4.1525 | POS y : -8.16703 | State : 1 |
Time :1390156032 | POS x : -5.07475 | POS y : -7.78184 | State : 1 |
Time :1390156032 | POS x : -5.9486 | POS y : -8.26523 | State : 1 |
Time :1390156032 | POS x : -5.24087 | POS y : -8.97171 | State : 1 |
Time :1390156032 | POS x : -4.51784 | POS y : -8.27884 | State : 1 |
Time :1390156032 | POS x : -4.75773 | POS y : -7.30729 | State : 1 |
Time :1390156033 | POS x : -5.52317 | POS y : -6.66397 | State : 1 |
Time :1390156033 | POS x : -5.8065 | POS y : -7.6217 | State : 1 |
Time :1390156033 | POS x : -6.50759 | POS y : -8.33279 | State : 1 |
Time :1390156033 | POS x : -7.11837 | POS y : -9.12282 | State : 1 |
Time :1390156033 | POS x : -6.61039 | POS y : -9.98377 | State : 1 |
Time :1390156034 | POS x : -5.67032 | POS y : -9.63904 | State : 1 |
Time :1390156034 | POS x : -6.29038 | POS y : -8.85428 | State : 1 |
Time :1390156034 | POS x : -7.06739 | POS y : -9.48152 | State : 1 |
Time :1390156034 | POS x : -7.02791 | POS y : -10.4798 | State : 1 |
Time :1390156034 | POS x : -6.19171 | POS y : -11.0287 | State : 1 |
Time :1390156035 | POS x : -5.32175 | POS y : -10.5328 | State : 1 |
Time :1390156035 | POS x : -6.08951 | POS y : -9.89231 | State : 1 |
Time :1390156035 | POS x : -5.97565 | POS y : -8.8977 | State : 1 |
Time :1390156035 | POS x : -5.22794 | POS y : -8.23154 | State : 1 |
Time :1390156035 | POS x : -4.48692 | POS y : -7.55796 | State : 1 |
Time :1390156036 | POS x : -4.43285 | POS y : -6.55837 | State : 1 |
Time :1390156036 | POS x : -5.40689 | POS y : -6.33534 | State : 1 |
Time :1390156036 | POS x : -5.94946 | POS y : -7.1737 | State : 1 |
Time :1390156036 | POS x : -6.09265 | POS y : -8.16225 | State : 1 |
Time :1390156036 | POS x : -6.99805 | POS y : -8.58366 | State : 1 |
Time :1390156037 | POS x : -6.98174 | POS y : -9.58254 | State : 1 |
Time :1390156037 | POS x : -6.14182 | POS y : -10.1258 | State : 1 |
Time :1390156037 | POS x : -5.31804 | POS y : -9.55643 | State : 1 |
Time :1390156037 | POS x : -4.35724 | POS y : -9.27474 | State : 1 |
Time :1390156037 | POS x : -3.85391 | POS y : -8.40906 | State : 1 |
Time :1390156038 | POS x : -4.25493 | POS y : -7.49242 | State : 1 |
Time :1390156038 | POS x : -5.25168 | POS y : -7.42439 | State : 1 |
Time :1390156038 | POS x : -6.16896 | POS y : -7.02746 | State : 1 |
Time :1390156038 | POS x : -6.78728 | POS y : -7.81159 | State : 1 |
Time :1390156038 | POS x : -6.31378 | POS y : -8.69193 | State : 1 |
Time :1390156039 | POS x : -6.5871 | POS y : -9.65257 | State : 1 |
Time :1390156039 | POS x : -6.40498 | POS y : -10.635 | State : 1 |
Time :1390156039 | POS x : -5.43474 | POS y : -10.8801 | State : 1 |
Time :1390156039 | POS x : -4.56035 | POS y : -11.3662 | State : 1 |
Time :1390156039 | POS x : -4.08039 | POS y : -10.4873 | State : 1 |
Time :1390156040 | POS x : -4.43216 | POS y : -9.55062 | State : 1 |
Time :1390156040 | POS x : -3.94345 | POS y : -8.67662 | State : 1 |
Time :1390156040 | POS x : -2.94433 | POS y : -8.61433 | State : 1 |
Time :1390156040 | POS x : -2.06639 | POS y : -8.13274 | State : 1 |
Time :1390156040 | POS x : -2.55403 | POS y : -7.25925 | State : 1 |
Time :1390156041 | POS x : -3.54696 | POS y : -7.14821 | State : 1 |
Time :1390156041 | POS x : -4.54469 | POS y : -7.09697 | State : 1 |
Time :1390156041 | POS x : -4.64458 | POS y : -8.09087 | State : 1 |
Time :1390156041 | POS x : -3.88643 | POS y : -8.74311 | State : 1 |
Time :1390156041 | POS x : -2.89495 | POS y : -8.60441 | State : 1 |
Time :1390156042 | POS x : -1.9116 | POS y : -8.41637 | State : 1 |
Time :1390156042 | POS x : -1.00935 | POS y : -7.98208 | State : 1 |
Time :1390156042 | POS x : -0.242309 | POS y : -7.33828 | State : 1 |
Time :1390156042 | POS x : 0.641897 | POS y : -6.8683 | State : 1 |
Time :1390156042 | POS x : 1.59768 | POS y : -7.16459 | State : 1 |
Time :1390156043 | POS x : 2.48653 | POS y : -6.70346 | State : 1 |
Time :1390156043 | POS x : 1.73801 | POS y : -6.04049 | State : 1 |
Time :1390156043 | POS x : 0.850424 | POS y : -6.4982 | State : 1 |
Time :1390156043 | POS x : -0.0547945 | POS y : -6.92001 | State : 1 |
Time :1390156043 | POS x : -0.892147 | POS y : -7.46413 | State : 1 |
Time :1390156044 | POS x : -1.38303 | POS y : -8.3338 | State : 1 |
Time :1390156044 | POS x : -2.27062 | POS y : -8.79151 | State : 1 |
Time :1390156044 | POS x : -3.22687 | POS y : -8.50125 | State : 1 |
Time :1390156044 | POS x : -3.42869 | POS y : -9.47946 | State : 1 |
Time :1390156044 | POS x : -4.24357 | POS y : -10.0567 | State : 1 |
Time :1390156045 | POS x : -3.42582 | POS y : -10.6327 | State : 1 |
Time :1390156045 | POS x : -3.13328 | POS y : -9.67512 | State : 1 |
Time :1390156045 | POS x : -3.53471 | POS y : -8.75866 | State : 1 |
Time :1390156045 | POS x : -4.52904 | POS y : -8.66118 | State : 1 |
Time :1390156045 | POS x : -5.42558 | POS y : -8.21925 | State : 1 |
Time :1390156046 | POS x : -6.35929 | POS y : -8.57367 | State : 1 |
Time :1390156046 | POS x : -7.31841 | POS y : -8.85225 | State : 1 |
Time :1390156046 | POS x : -8.15749 | POS y : -9.39371 | State : 1 |
Time :1390156046 | POS x : -8.333 | POS y : -10.377 | State : 1 |
Time :1390156046 | POS x : -7.34066 | POS y : -10.2446 | State : 1 |
Time :1390156047 | POS x : -6.33973 | POS y : -10.2319 | State : 1 |
Time :1390156047 | POS x : -5.38392 | POS y : -9.93366 | State : 1 |
Time :1390156047 | POS x : -4.412 | POS y : -9.69324 | State : 1 |
Time :1390156047 | POS x : -3.42406 | POS y : -9.53118 | State : 1 |
Time :1390156047 | POS x : -2.42539 | POS y : -9.59836 | State : 1 |
Time :1390156048 | POS x : -1.69834 | POS y : -10.285 | State : 1 |
Time :1390156048 | POS x : -0.719677 | POS y : -10.0738 | State : 1 |
Time :1390156048 | POS x : -0.405028 | POS y : -9.12328 | State : 1 |
Time :1390156048 | POS x : -1.09365 | POS y : -8.39811 | State : 1 |
Time :1390156048 | POS x : -1.67419 | POS y : -9.21063 | State : 1 |
Time :1390156049 | POS x : -0.760684 | POS y : -9.61869 | State : 1 |
Time :1390156049 | POS x : 0.086815 | POS y : -10.1501 | State : 1 |
Time :1390156049 | POS x : 0.324914 | POS y : -11.1206 | State : 1 |
Time :1390156049 | POS x : 1.31337 | POS y : -10.9616 | State : 1 |
Time :1390156049 | POS x : 1.38652 | POS y : -9.96326 | State : 1 |
Time :1390156050 | POS x : 1.09412 | POS y : -9.00627 | State : 1 |
Time :1390156050 | POS x : 0.830528 | POS y : -8.04091 | State : 1 |
Time :1390156050 | POS x : -0.0614023 | POS y : -8.4901 | State : 1 |
Time :1390156050 | POS x : -0.0342203 | POS y : -9.48876 | State : 1 |
Time :1390156050 | POS x : -0.370304 | POS y : -10.4292 | State : 1 |
Time :1390156051 | POS x : -1.33896 | POS y : -10.6727 | State : 1 |
Time :1390156051 | POS x : -1.61799 | POS y : -11.6317 | State : 1 |
Time :1390156051 | POS x : -2.30142 | POS y : -12.3598 | State : 1 |
Time :1390156051 | POS x : -1.81558 | POS y : -13.2334 | State : 1 |
Time :1390156051 | POS x : -0.911798 | POS y : -13.6625 | State : 1 |
Time :1390156052 | POS x : 0.0592447 | POS y : -13.4186 | State : 1 |
Time :1390156052 | POS x : 1.00777 | POS y : -13.0979 | State : 1 |
Time :1390156052 | POS x : 1.82577 | POS y : -13.6735 | State : 1 |
Time :1390156052 | POS x : 2.03073 | POS y : -12.6935 | State : 1 |
Time :1390156052 | POS x : 2.73884 | POS y : -11.9854 | State : 1 |
Time :1390156053 | POS x : 1.82521 | POS y : -11.5801 | State : 1 |
Time :1390156053 | POS x : 0.826866 | POS y : -11.543 | State : 1 |
Time :1390156053 | POS x : 0.046408 | POS y : -12.1659 | State : 1 |
Time :1390156053 | POS x : -0.429381 | POS y : -13.0439 | State : 1 |
Time :1390156054 | POS x : 0.291065 | POS y : -13.7375 | State : 1 |
Time :1390156054 | POS x : 0.0963416 | POS y : -14.7171 | State : 1 |
Time :1390156054 | POS x : 0.588138 | POS y : -15.5874 | State : 1 |
Time :1390156054 | POS x : 1.5535 | POS y : -15.851 | State : 1 |
Time :1390156054 | POS x : 2.27087 | POS y : -15.1523 | State : 1 |
Time :1390156055 | POS x : 2.74125 | POS y : -14.2683 | State : 1 |
Time :1390156055 | POS x : 2.18471 | POS y : -13.4371 | State : 1 |
Time :1390156055 | POS x : 1.25003 | POS y : -13.789 | State : 1 |
Time :1390156055 | POS x : 1.21086 | POS y : -14.7872 | State : 1 |
Time :1390156055 | POS x : 2.1669 | POS y : -15.0826 | State : 1 |
Time :1390156056 | POS x : 3.03121 | POS y : -14.577 | State : 1 |
Time :1390156056 | POS x : 3.53063 | POS y : -13.709 | State : 1 |
Time :1390156056 | POS x : 3.84789 | POS y : -12.7594 | State : 1 |
Time :1390156056 | POS x : 2.8523 | POS y : -12.6759 | State : 1 |
Time :1390156056 | POS x : 2.1064 | POS y : -13.3398 | State : 1 |
Time :1390156057 | POS x : 1.26953 | POS y : -13.8847 | State : 1 |
Time :1390156057 | POS x : 0.411489 | POS y : -14.3956 | State : 1 |
Time :1390156057 | POS x : 0.723839 | POS y : -15.3449 | State : 1 |
Time :1390156057 | POS x : 0.464485 | POS y : -16.3094 | State : 1 |
Time :1390156057 | POS x : 0.69016 | POS y : -17.2828 | State : 1 |
Time :1390156058 | POS x : 1.43354 | POS y : -17.9518 | State : 1 |
Time :1390156058 | POS x : 2.38814 | POS y : -17.6497 | State : 1 |
Time :1390156058 | POS x : 3.38912 | POS y : -17.6429 | State : 1 |
Time :1390156058 | POS x : 4.09808 | POS y : -18.3482 | State : 1 |
Time :1390156058 | POS x : 5.04647 | POS y : -18.0271 | State : 1 |
Time :1390156059 | POS x : 6.04735 | POS y : -18.0103 | State : 1 |
Time :1390156059 | POS x : 7.03463 | POS y : -17.8442 | State : 1 |
Time :1390156059 | POS x : 6.87136 | POS y : -16.8568 | State : 1 |
Time :1390156059 | POS x : 5.88928 | POS y : -17.039 | State : 1 |
Time :1390156059 | POS x : 6.34622 | POS y : -17.928 | State : 1 |
Time :1390156060 | POS x : 6.78526 | POS y : -18.826 | State : 1 |
Time :1390156060 | POS x : 7.76273 | POS y : -19.0406 | State : 1 |
Time :1390156060 | POS x : 7.68199 | POS y : -18.043 | State : 1 |
Time :1390156060 | POS x : 8.33343 | POS y : -17.2824 | State : 1 |
Time :1390156060 | POS x : 8.81224 | POS y : -16.4029 | State : 1 |
Time :1390156061 | POS x : 8.01052 | POS y : -15.8056 | State : 1 |
Time :1390156061 | POS x : 7.01745 | POS y : -15.6958 | State : 1 |
Time :1390156061 | POS x : 6.33547 | POS y : -14.9644 | State : 1 |
Time :1390156061 | POS x : 5.44538 | POS y : -15.4172 | State : 1 |
Time :1390156061 | POS x : 4.67579 | POS y : -16.0536 | State : 1 |
Time :1390156062 | POS x : 5.33636 | POS y : -16.8042 | State : 1 |
Time :1390156062 | POS x : 6.0888 | POS y : -17.463 | State : 1 |
Time :1390156062 | POS x : 6.61364 | POS y : -16.6102 | State : 1 |
Time :1390156062 | POS x : 6.83419 | POS y : -15.6336 | State : 1 |
Time :1390156062 | POS x : 6.5988 | POS y : -14.6609 | State : 1 |
Time :1390156063 | POS x : 5.8904 | POS y : -13.9551 | State : 1 |
Time :1390156063 | POS x : 4.96951 | POS y : -14.3416 | State : 1 |
Time :1390156063 | POS x : 5.21506 | POS y : -15.3102 | State : 1 |
Time :1390156063 | POS x : 5.37247 | POS y : -16.2969 | State : 1 |
Time :1390156063 | POS x : 6.35617 | POS y : -16.1107 | State : 1 |
Time :1390156064 | POS x : 7.1674 | POS y : -15.5236 | State : 1 |
Time :1390156064 | POS x : 8.11322 | POS y : -15.8502 | State : 1 |
Time :1390156064 | POS x : 9.06463 | POS y : -15.5381 | State : 1 |
Time :1390156064 | POS x : 9.17991 | POS y : -14.5437 | State : 1 |
Time :1390156064 | POS x : 9.93517 | POS y : -13.8861 | State : 1 |
Time :1390156065 | POS x : 10.4796 | POS y : -13.0457 | State : 1 |
Time :1390156065 | POS x : 11.4213 | POS y : -12.7053 | State : 1 |
Time :1390156065 | POS x : 11.7125 | POS y : -11.7473 | State : 1 |
Time :1390156065 | POS x : 12.1436 | POS y : -10.8435 | State : 1 |
Time :1390156065 | POS x : 11.1467 | POS y : -10.7772 | State : 1 |
Time :1390156066 | POS x : 10.4057 | POS y : -11.4466 | State : 1 |
Time :1390156066 | POS x : 10.4006 | POS y : -12.4456 | State : 1 |
Time :1390156066 | POS x : 11.3802 | POS y : -12.65 | State : 1 |
Time :1390156066 | POS x : 11.9357 | POS y : -11.8168 | State : 1 |
Time :1390156066 | POS x : 11.1049 | POS y : -11.2607 | State : 1 |
Time :1390156067 | POS x : 10.5728 | POS y : -10.4137 | State : 1 |
Time :1390156067 | POS x : 9.5824 | POS y : -10.5438 | State : 1 |
Time :1390156067 | POS x : 8.61008 | POS y : -10.7722 | State : 1 |
Time :1390156067 | POS x : 7.61729 | POS y : -10.8825 | State : 1 |
Time :1390156067 | POS x : 7.1395 | POS y : -11.7594 | State : 1 |
Time :1390156068 | POS x : 7.87215 | POS y : -12.4401 | State : 1 |
Time :1390156068 | POS x : 8.60479 | POS y : -13.1208 | State : 1 |
Time :1390156068 | POS x : 8.51664 | POS y : -14.1158 | State : 1 |
Time :1390156068 | POS x : 9.51518 | POS y : -14.1848 | State : 1 |
Time :1390156068 | POS x : 9.82207 | POS y : -13.2318 | State : 1 |
Time :1390156069 | POS x : 9.5862 | POS y : -12.2592 | State : 1 |
Time :1390156069 | POS x : 8.80441 | POS y : -11.636 | State : 1 |
Time :1390156069 | POS x : 7.81689 | POS y : -11.4839 | State : 1 |
Time :1390156069 | POS x : 6.87459 | POS y : -11.8148 | State : 1 |
Time :1390156069 | POS x : 6.03458 | POS y : -11.2728 | State : 1 |
Time :1390156070 | POS x : 5.03791 | POS y : -11.3401 | State : 1 |
Time :1390156070 | POS x : 5.45355 | POS y : -12.2491 | State : 1 |
Time :1390156070 | POS x : 5.03545 | POS y : -13.156 | State : 1 |
Time :1390156070 | POS x : 4.45341 | POS y : -13.9675 | State : 1 |
Time :1390156070 | POS x : 4.89616 | POS y : -14.8636 | State : 1 |
Time :1390156071 | POS x : 5.2658 | POS y : -15.7922 | State : 1 |
Time :1390156071 | POS x : 6.26147 | POS y : -15.8943 | State : 1 |
Time :1390156071 | POS x : 5.99002 | POS y : -14.9311 | State : 1 |
Time :1390156071 | POS x : 5.1412 | POS y : -15.4572 | State : 1 |
Time :1390156071 | POS x : 4.14251 | POS y : -15.4813 | State : 1 |
Time :1390156072 | POS x : 4.49049 | POS y : -16.4182 | State : 1 |
Time :1390156072 | POS x : 5.49042 | POS y : -16.4636 | State : 1 |
Time :1390156072 | POS x : 5.29004 | POS y : -15.4831 | State : 1 |
Time :1390156072 | POS x : 4.29584 | POS y : -15.3842 | State : 1 |
Time :1390156072 | POS x : 3.58732 | POS y : -16.0879 | State : 1 |
Time :1390156073 | POS x : 4.15393 | POS y : -16.9116 | State : 1 |
Time :1390156073 | POS x : 4.13612 | POS y : -17.9104 | State : 1 |
Time :1390156073 | POS x : 4.64368 | POS y : -18.7716 | State : 1 |
Time :1390156073 | POS x : 5.15983 | POS y : -19.6277 | State : 1 |
Time :1390156074 | POS x : 5.879 | POS y : -20.3226 | State : 1 |
Time :1390156074 | POS x : 4.07475 | POS y : -18.0186 | State : 1 |
Time :1390156074 | POS x : 3.86757 | POS y : -17.0395 | State : 1 |
Time :1390156074 | POS x : 2.87367 | POS y : -16.9376 | State : 1 |
Time :1390156075 | POS x : 1.87485 | POS y : -16.9555 | State : 1 |
Time :1390156075 | POS x : 1.01359 | POS y : -16.448 | State : 1 |
Time :1390156075 | POS x : 0.183051 | POS y : -17.0025 | State : 1 |
Time :1390156075 | POS x : -0.791609 | POS y : -16.7822 | State : 1 |
Time :1390156075 | POS x : -1.42086 | POS y : -17.5576 | State : 1 |
Time :1390156076 | POS x : -1.91838 | POS y : -18.4234 | State : 1 |
Time :1390156076 | POS x : -1.75991 | POS y : -19.41 | State : 1 |
Time :1390156076 | POS x : -0.80884 | POS y : -19.0969 | State : 1 |
Time :1390156076 | POS x : -1.32756 | POS y : -18.2416 | State : 1 |
Time :1390156076 | POS x : -2.31987 | POS y : -18.3561 | State : 1 |
Time :1390156077 | POS x : -1.91574 | POS y : -19.2702 | State : 1 |
Time :1390156077 | POS x : -1.87982 | POS y : -20.2686 | State : 1 |
Time :1390156078 | POS x : -1.30407 | POS y : -17.3761 | State : 1 |
Time :1390156078 | POS x : -1.41115 | POS y : -16.381 | State : 1 |
Time :1390156078 | POS x : -0.795679 | POS y : -15.591 | State : 1 |
Time :1390156078 | POS x : -0.822962 | POS y : -14.5904 | State : 1 |
Time :1390156078 | POS x : -1.4725 | POS y : -13.8299 | State : 1 |
Time :1390156079 | POS x : -1.86853 | POS y : -12.9111 | State : 1 |
Time :1390156079 | POS x : -2.71345 | POS y : -12.3768 | State : 1 |
Time :1390156079 | POS x : -3.47568 | POS y : -11.7297 | State : 1 |
Time :1390156079 | POS x : -3.86252 | POS y : -10.807 | State : 1 |
Time :1390156079 | POS x : -4.57066 | POS y : -10.1009 | State : 1 |
Time :1390156080 | POS x : -4.61793 | POS y : -9.10108 | State : 1 |
Time :1390156080 | POS x : -5.53897 | POS y : -9.48718 | State : 1 |
Time :1390156080 | POS x : -5.42154 | POS y : -10.4794 | State : 1 |
Time :1390156080 | POS x : -4.6209 | POS y : -11.0789 | State : 1 |
Time :1390156080 | POS x : -3.6368 | POS y : -11.2609 | State : 1 |
Time :1390156081 | POS x : -2.83019 | POS y : -11.8524 | State : 1 |
Time :1390156081 | POS x : -2.47234 | POS y : -10.9172 | State : 1 |
Time :1390156081 | POS x : -3.28771 | POS y : -10.3387 | State : 1 |
Time :1390156081 | POS x : -3.57755 | POS y : -9.38092 | State : 1 |
Time :1390156081 | POS x : -3.82889 | POS y : -8.41228 | State : 1 |
Time :1390156082 | POS x : -4.72646 | POS y : -8.85012 | State : 1 |
Time :1390156082 | POS x : -3.96533 | POS y : -9.4989 | State : 1 |
Time :1390156082 | POS x : -3.11564 | POS y : -10.0268 | State : 1 |
Time :1390156082 | POS x : -2.4492 | POS y : -9.27933 | State : 1 |
Time :1390156082 | POS x : -1.89343 | POS y : -8.44633 | State : 1 |
Time :1390156083 | POS x : -0.950581 | POS y : -8.10929 | State : 1 |
Time :1390156083 | POS x : -0.851654 | POS y : -7.11309 | State : 1 |
Time :1390156083 | POS x : -0.693227 | POS y : -6.12456 | State : 1 |
Time :1390156083 | POS x : -1.66615 | POS y : -5.89667 | State : 1 |
Time :1390156083 | POS x : -1.94119 | POS y : -6.85682 | State : 1 |
Time :1390156084 | POS x : -1.66353 | POS y : -7.81678 | State : 1 |
Time :1390156084 | POS x : -1.16537 | POS y : -8.68344 | State : 1 |
Time :1390156084 | POS x : -0.399831 | POS y : -9.32702 | State : 1 |
Time :1390156084 | POS x : 0.415323 | POS y : -8.74537 | State : 1 |
Time :1390156085 | POS x : -0.734132 | POS y : -9.10711 | State : 1 |
Time :1390156085 | POS x : -0.751862 | POS y : -8.10628 | State : 1 |
Time :1390156085 | POS x : 0.069057 | POS y : -7.5328 | State : 1 |
Time :1390156085 | POS x : 0.48808 | POS y : -6.62336 | State : 1 |
Time :1390156085 | POS x : 0.995707 | POS y : -5.7602 | State : 1 |
Time :1390156086 | POS x : 1.74431 | POS y : -4.20646 | State : 1 |
Time :1390156086 | POS x : 2.74453 | POS y : -4.16594 | State : 1 |
Time :1390156086 | POS x : 3.72569 | POS y : -3.96673 | State : 1 |
Time :1390156086 | POS x : 4.70685 | POS y : -3.76753 | State : 1 |
Time :1390156087 | POS x : 4.34742 | POS y : -2.83374 | State : 1 |
Time :1390156087 | POS x : 4.47931 | POS y : -1.84134 | State : 1 |
Time :1390156087 | POS x : 3.51869 | POS y : -2.11471 | State : 1 |
Time :1390156087 | POS x : 2.52448 | POS y : -2.21149 | State : 1 |
Time :1390156087 | POS x : 1.67932 | POS y : -1.67756 | State : 1 |
Time :1390156088 | POS x : 0.940462 | POS y : -2.34932 | State : 1 |
Time :1390156088 | POS x : 0.789194 | POS y : -3.33666 | State : 1 |
Time :1390156088 | POS x : 1.41676 | POS y : -4.11503 | State : 1 |
Time :1390156088 | POS x : 2.18495 | POS y : -3.47261 | State : 1 |
Time :1390156088 | POS x : 2.39877 | POS y : -2.49452 | State : 1 |
Time :1390156089 | POS x : 1.41867 | POS y : -2.68704 | State : 1 |
Time :1390156089 | POS x : 1.55322 | POS y : -3.67708 | State : 1 |
Time :1390156089 | POS x : 2.489 | POS y : -3.32085 | State : 1 |
Time :1390156089 | POS x : 3.44627 | POS y : -3.61236 | State : 1 |
Time :1390156089 | POS x : 4.08968 | POS y : -2.845 | State : 1 |
Time :1390156090 | POS x : 4.90851 | POS y : -2.26855 | State : 1 |
Time :1390156090 | POS x : 5.90915 | POS y : -2.29439 | State : 1 |
Time :1390156090 | POS x : 6.69821 | POS y : -1.67778 | State : 1 |
Time :1390156090 | POS x : 5.90218 | POS y : -1.07284 | State : 1 |
Time :1390156090 | POS x : 4.90435 | POS y : -1.02342 | State : 1 |
Time :1390156091 | POS x : 4.36374 | POS y : -0.181788 | State : 1 |
Time :1390156091 | POS x : 3.3762 | POS y : -0.331769 | State : 1 |
Time :1390156091 | POS x : 2.60695 | POS y : -0.96851 | State : 1 |
Time :1390156091 | POS x : 1.63171 | POS y : -0.750804 | State : 1 |
Time :1390156091 | POS x : 1.0523 | POS y : -1.56413 | State : 1 |
Time :1390156092 | POS x : 0.196396 | POS y : -2.0786 | State : 1 |
Time :1390156092 | POS x : -0.298823 | POS y : -2.9458 | State : 1 |
Time :1390156092 | POS x : -1.2527 | POS y : -3.24181 | State : 1 |
Time :1390156092 | POS x : -2.19393 | POS y : -3.57576 | State : 1 |
Time :1390156092 | POS x : -3.0852 | POS y : -3.12327 | State : 1 |
Time :1390156093 | POS x : -4.03908 | POS y : -3.41927 | State : 1 |
Time :1390156093 | POS x : -4.85683 | POS y : -3.99242 | State : 1 |
Time :1390156093 | POS x : -5.53691 | POS y : -4.72363 | State : 1 |
